t,value
1773213421,79907072
1773213451,79907072
1773213481,79907072
1773213511,79907072
1773213541,79907072
1773213571,79907072
1773213601,79907072
1773213631,79907072
1773213661,79907072
1773213691,79907072
1773213721,79907072
1773213751,79907072
1773213781,79907072
1773213811,79907072
1773213841,79907072
1773213871,79907072
1773213901,79907072
1773213931,79907072
1773213961,79907072
1773213991,79907072
1773214021,79907072
1773214051,79907072
1773214081,79907072
1773214111,79907072
1773214141,79907072
1773214171,79907072
1773214201,79907072
1773214231,79907072
1773214261,79907072
1773214291,79907072
1773214321,79907072
1773214352,79907072
1773214382,79907072
1773214412,79907072
1773214442,79907072
1773214472,79907072
1773214502,79907072
1773214532,79907072
1773214562,79907072
1773214592,79907072
1773214622,79907072
1773214652,79907072
1773214682,79907072
1773214712,79907072
1773214742,79907072
1773214772,79907072
1773214802,79907072
1773214832,79907072
1773214862,79907072
1773214892,79907072
1773214922,79907072
1773214952,79907072
1773214982,79907072
1773215012,79907072
1773215042,79907072
1773215072,79907072
1773215102,79907072
1773215132,79907072
1773215162,79907072
1773215192,79907072
1773215222,79907072
1773215252,79907072
1773215282,79907072
1773215312,79907072
1773215342,79907072
1773215372,79907072
1773215402,79907072
1773215432,79907072
1773215462,79907072
1773215492,79907072
1773215522,79907072
1773215552,79907072
1773215582,79907072
1773215612,79907072
1773215642,79907072
1773215672,79907072
1773215702,79907072
1773215732,79907072
1773215762,79907072
1773215792,79907072
1773215822,79907072
1773215852,79907072
1773215882,79907072
1773215912,79907072
1773215942,79907072
1773215972,79907072
1773216002,79907072
1773216032,79907072
1773216062,79907072
1773216092,79907072
1773216122,79907072
1773216152,79907072
1773216182,79907072
1773216212,79907072
1773216242,79907072
1773216272,79907072
1773216302,79907072
1773216332,79907072
1773216362,79907072
1773216392,79907072
1773216422,79907072
1773216452,79907072
1773216482,79907072
1773216512,79907072
1773216542,79907072
1773216572,79907072
1773216602,79907072
1773216632,79907072
1773216662,79907072
1773216692,79907072
1773243090,32048816
1773243124,52211656
1773243154,64931856
1773243184,64931856
1773243214,64931856
1773243244,64931856
1773243274,64931856
1773243304,64931856
1773243334,64931856
1773243364,64931856
1773243394,64931856
1773243427,64931856
1773243457,64931856
1773243487,64931856
1773243517,64931856
1773243547,64931856
1773243577,64931856
1773243607,64931856
1773243637,64931856
1773243667,64931856
1773243697,64931856
1773243727,64931856
1773243757,64931856
1773243787,64931856
1773243930,64931856
1773243960,64931856
1773243990,64931856
1773244020,64931856
1773244050,64931856
1773244080,64931856
1773244110,64931856
1773244140,64931856
1773244170,64931856
1773244200,64931856
1773244230,64931856
1773244260,64931856
1773244290,64931856
1773244320,64931856
1773244350,64931856
1773244380,64931856
1773244410,64931856
1773244440,64931856
1773244470,64931856
1773244500,64931856
1773244530,64931856
1773244560,64931856
1773244590,64931856
1773244620,64931856
1773244650,64931856
1773244680,64931856
1773244710,64931856
1773244740,64931856
1773244770,64931856
1773244800,64931856
1773244830,64931856
1773244860,64931856
1773244890,64931856
1773244920,64931856
1773244950,64931856
1773244981,64931856
1773245011,64931856
1773245041,64931856
1773245071,64931856
1773245101,64931856
1773245131,64931856
1773245161,64931856
1773245191,64931856
1773245221,64931856
1773245251,64931856
1773245281,64931856
1773245311,64931856
1773245341,64931856
1773245371,64931856
1773245401,64931856
1773249690,62977080
1773249722,62977080
1773249752,62977080
1773249782,62977080
1773249812,62977080
1773249842,62977080
1773249872,62977080
1773249902,62977080
1773249932,62977080
1773249962,62977080
1773249992,62977080
1773250022,62977080
1773250052,62977080
1773250082,62977080
1773250112,62977080
1773250142,62977080
1773250173,62977080
1773250203,62977080
1773250233,62977080
1773250263,62977080
1773250293,62977080
1773250323,62977080
1773250353,62977080
1773250383,62977080
1773250413,62977080
1773250443,62977080
1773250473,62977080
1773250503,62977080
1773250533,62977080
1773250563,62977080
1773250593,62977080
1773250623,62977080
1773250653,62977080
1773250683,62977080
1773250713,62977080
1773250743,62977080
1773250773,62977080
1773250803,62977080
1773250833,62977080
1773250863,62977080
1773250893,62977080
1773250923,62977080
1773250953,62977080
1773250983,62977080
1773251013,62977080
1773251043,62977080
1773251073,62977080
1773251103,62977080
1773251133,62977080
1773251163,62977080
1773251193,62977080
1773251223,62977080
1773251253,62977080
1773251283,62977080
1773251313,62977080
1773251343,62977080
1773251373,62977080
1773251403,62977080
1773251433,62977080
1773251463,62977080
1773251493,62977080
1773251523,62977080
1773251553,62977080
1773251583,62977080
1773251613,62977080
1773251643,62977080
1773251673,62977080
1773251703,62977080
1773251733,62977080
1773251763,62977080
1773251793,62977080
1773251823,62977080
1773251853,62977080
1773251883,62977080
1773251913,62977080
1773251943,62977080
1773251973,77240768
1773252003,77240768
1773252033,77240768
1773252063,77240768
1773252093,77240768
1773252123,77240768
1773252153,77240768
1773252183,77240768
1773252213,77240768
1773252243,77240768
1773252273,77240768
1773252303,77240768
1773252333,77240768
1773252363,77240768
1773252393,77240768
1773252423,77240768
1773252453,77240768
1773252483,77240768
1773252513,77240768
1773252543,77240768
1773252573,77240768
1773252603,77240768
1773252633,77240768
1773252663,77240768
1773252693,77240768
1773252723,77240768
1773252753,77240768
1773252783,77240768
1773252813,77240768
1773252843,77240768
1773252873,77240768
1773252903,77240768
1773252933,77240768
1773252963,77240768
1773252993,77240768
1773253023,88775104
1773253053,88775104
1773253083,88775104
1773253114,88775104
1773253144,88775104
1773253174,88775104
1773253204,88775104
1773253234,88775104
1773253264,88775104
1773253294,88775104
1773253324,77240768
1773253354,77240768
1773253384,77240768
1773253414,77240768
1773253444,77240768
1773253474,77240768
1773253504,77240768
1773253534,77240768
1773253564,77240768
1773253594,77240768
1773253624,77240768
1773253654,77240768
1773253684,77240768
1773253714,77240768
1773253744,77240768
1773253774,77240768
1773253804,77240768
1773253834,77240768
1773253864,77240768
1773253894,77240768
1773253924,77240768
1773253954,77240768
1773253984,77240768
1773254014,77240768
1773254044,77240768
1773254074,77240768
1773254104,77240768
1773254134,77240768
1773254164,77240768
1773254194,77240768
1773254224,77240768
1773254254,77240768
1773254284,77240768
1773254314,77240768
1773254344,77240768
1773254374,77240768
1773254404,77240768
1773254434,77240768
1773254464,77240768
1773254494,77240768
1773254524,77240768
1773254554,77240768
1773254584,77240768
1773254614,77240768
1773254644,77240768
1773254674,77240768
1773254704,77240768
1773254734,77240768
1773254764,77240768
1773254794,77240768
1773254824,77240768
1773254854,77240768
1773254884,77240768
1773254914,77240768
1773254944,77240768
1773254974,77240768
1773255004,77240768
1773255034,77240768
1773255064,77240768
1773255094,77240768
1773255124,77240768
1773255154,77240768
1773255184,77240768
1773255214,77240768
1773255244,77240768
1773255274,77240768
1773255304,77240768
1773255334,77240768
1773255364,77240768
1773255394,77240768
1773255424,77240768
1773255454,77240768
1773255484,77240768
1773255514,77240768
1773255544,77240768
1773255574,77240768
1773255604,77240768
1773255634,77240768
1773255664,75763976
1773255694,75763976
1773255724,75763976
1773255754,75763976
1773255784,75763976
1773255814,75763976
1773255844,75763976
1773256674,75763976
1773256704,75763976
1773256734,75763976
1773256764,75763976
1773256795,75763976
1773256825,75763976
1773256855,75763976
1773256885,75763976
1773256915,75763976
1773256945,75763976
1773256975,75763976
1773257005,75763976
1773257035,75763976
1773257065,75763976
1773257095,75763976
1773257125,75763976
1773257155,75763976
1773257185,75763976
1773257215,75763976
1773257245,75763976
1773257275,75763976
1773257305,75763976
1773257335,75763976
1773257365,75763976
1773257395,75763976
1773257425,75763976
1773257455,75763976
1773257485,75763976
1773257515,75763976
1773257545,75763976
1773257575,75763976
1773257605,75763976
1773257635,75763976
1773257665,75763976
