t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1773216302,156,3420,104.87820512820512,1,429.66667265036403,4.0,6.0,1050.6,2042.5799999999895,2813.5200000000073,3420.0
1773216332,157,3420,104.23566878980891,1,428.362986204867,4.0,6.0,1050.4,2028.5200000000023,2802.8799999999865,3420.0
1773216362,158,3420,103.60126582278481,1,427.0710488463468,4.0,6.0,1050.1999999999998,2014.4599999999953,2792.239999999996,3420.0
1773216392,159,3420,102.96855345911949,1,425.79216451138075,4.0,6.0,1050.0,2000.400000000008,2781.600000000006,3420.0
1773216422,160,3420,102.34375,1,424.524655325883,4.0,6.0,1014.349999999992,1986.3400000000008,2770.9599999999855,3420.0
1773216452,161,3420,101.73291925465838,1,423.26690394129525,4.0,6.0,978.700000000004,1972.2799999999936,2760.319999999995,3420.0
1773216482,162,3420,101.12345679012346,1,422.02166152983045,4.0,6.0,943.049999999996,1958.2200000000064,2749.680000000005,3420.0
1773216512,163,3420,100.52760736196319,1,420.78588016849875,4.0,6.0,907.3999999999878,1944.1599999999992,2739.0399999999845,3420.0
1773216542,164,3420,99.9451219512195,1,419.55945713833955,4.0,6.0,871.75,1930.099999999992,2728.399999999994,3420.0
1773216572,165,3420,99.35757575757576,1,418.3464393432319,4.0,6.0,836.099999999992,1916.0400000000047,2717.760000000004,3420.0
1773216602,166,3420,98.77710843373494,1,417.1438437540355,4.0,6.0,800.450000000004,1901.9799999999977,2707.1200000000135,3420.0
1773216632,166,3420,98.77710843373494,1,417.1438437540355,4.0,6.0,800.450000000004,1901.9799999999977,2707.1200000000135,3420.0
1773216662,166,3420,98.77710843373494,1,417.1438437540355,4.0,6.0,800.450000000004,1901.9799999999977,2707.1200000000135,3420.0
1773216692,169,3420,97.71005917159763,1,413.5076062588511,4.0,6.0,693.5,1859.799999999996,2675.200000000012,3420.0
1773243090,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1773243124,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1773243154,2,4560,3721.0,2882,1186.5251788310268,3721.0,4560.0,4560.0,4560.0,4560.0,4560.0
1773243184,4,4560,1949.5,31,2160.5484643179534,1603.5,4140.5,4560.0,4560.0,4560.0,4560.0
1773243214,5,4560,1561.6,10,2062.355279771165,325.0,3721.0,4560.0,4560.0,4560.0,4560.0
1773243244,6,4560,1303.1666666666667,10,1950.2241324182887,178.0,3301.5,4560.0,4560.0,4560.0,4560.0
1773243274,7,4560,1119.7142857142858,10,1845.2809826045207,31.0,2882.0,4560.0,4560.0,4560.0,4560.0
1773243304,8,4560,980.75,8,1753.0296835560348,25.0,2242.75,4560.0,4560.0,4560.0,4560.0
1773243334,9,4560,872.8888888888889,8,1671.4305582677107,19.0,1603.5,4560.0,4560.0,4560.0,4560.0
1773243364,10,4560,786.4,8,1599.3981645884455,15.0,964.25,4560.0,4560.0,4560.0,4560.0
1773243394,11,4560,715.6363636363636,8,1535.3662281506176,11.0,325.0,4560.0,4560.0,4560.0,4560.0
1773243427,12,4560,657.25,8,1477.8202083412646,13.0,251.5,4560.0,4560.0,4560.0,4560.0
1773243457,13,4560,617.4615384615385,8,1422.1593098398303,15.0,232.5,4560.0,4560.0,4560.0,4560.0
1773243487,14,4560,574.7857142857143,8,1375.6651078700038,17.0,186.25,4560.0,4560.0,4560.0,4560.0
1773243517,15,4560,537.0,8,1333.6774615432967,15.0,140.0,4560.0,4560.0,4560.0,4560.0
1773243547,16,4560,503.875,7,1295.249827896791,13.0,112.75,4560.0,4560.0,4560.0,4560.0
1773243577,17,4560,474.7647058823529,7,1259.8506126428126,11.0,85.5,4560.0,4560.0,4560.0,4560.0
1773243607,18,4560,448.77777777777777,7,1227.197311694442,10.5,58.25,4560.0,4560.0,4560.0,4560.0
1773243637,19,4560,425.5263157894737,7,1196.9201388202348,10.0,31.0,4560.0,4560.0,4560.0,4560.0
1773243667,20,4560,404.55,6,1168.7672982114193,10.0,28.25,4476.0999999999985,4560.0,4560.0,4560.0
1773243697,21,4560,385.6190476190476,6,1142.4719460971667,10.0,25.5,4392.199999999997,4560.0,4560.0,4560.0
1773243727,22,4560,368.40909090909093,6,1117.8567784185402,9.5,22.75,4308.2999999999965,4560.0,4560.0,4560.0
1773243757,23,4560,352.69565217391306,6,1094.7522938912882,9.0,20.0,4224.399999999995,4560.0,4560.0,4560.0
1773243787,24,4560,338.25,6,1073.0251121499198,8.5,19.75,4140.5,4560.0,4560.0,4560.0
1773243930,25,4560,325.2,6,1052.457204197238,9.0,19.5,4056.5999999999985,4560.0,4560.0,4560.0
1773243960,26,4560,313.6923076923077,6,1032.861375760785,9.5,21.5,3972.6999999999975,4560.0,4560.0,4560.0
1773243990,27,4560,302.3703703703704,6,1014.5111042402546,9.0,20.0,3888.7999999999965,4560.0,4560.0,4560.0
1773244020,28,4560,291.82142857142856,6,997.1102711621934,8.5,19.75,3804.899999999995,4560.0,4560.0,4560.0
1773244050,29,4560,281.9655172413793,6,980.5803122480447,8.0,19.5,3721.0,4560.0,4560.0,4560.0
1773244080,30,4560,272.8,6,964.8323563511274,8.0,19.25,3637.0999999999985,4560.0,4560.0,4560.0
1773244110,31,4560,264.2258064516129,6,949.8160070833867,8.0,19.0,3553.1999999999975,4560.0,4560.0,4560.0
1773244140,32,4560,256.15625,6,935.485215116526,8.0,18.0,3469.2999999999965,4560.0,4560.0,4560.0
1773244170,33,4560,248.6060606060606,6,921.7732211407105,8.0,17.0,3385.399999999995,4560.0,4560.0,4560.0
1773244200,34,4560,241.52941176470588,6,908.6369490447438,8.0,16.0,3301.5,4560.0,4560.0,4560.0
1773244230,35,4560,234.82857142857142,6,896.0522728224354,8.0,15.0,3217.599999999993,4560.0,4560.0,4560.0
1773244260,36,4560,228.5,6,883.9746764310777,8.0,14.25,3133.6999999999975,4560.0,4560.0,4560.0
1773244290,37,4560,222.48648648648648,6,872.3779959787316,8.0,13.5,3049.8000000000025,4560.0,4560.0,4560.0
1773244320,38,4560,216.89473684210526,6,861.1984669232812,8.0,12.75,2965.899999999995,4560.0,4560.0,4560.0
1773244350,41,4560,214.41463414634146,6,830.7736146390832,8.0,17.0,2644.999999999997,4560.0,4560.0,4560.0
1773244380,44,4560,202.5909090909091,6,802.5917412802397,8.0,18.0,2289.5,4560.0,4560.0,4560.0
1773244410,45,4560,198.22222222222223,6,793.9600084069065,8.0,17.0,2170.99999999999,4560.0,4560.0,4560.0
1773244440,46,4560,194.04347826086956,6,785.6000666587927,8.0,16.0,2052.4999999999964,4560.0,4560.0,4560.0
1773244470,47,4560,190.04255319148936,6,777.4979926563436,8.0,15.0,1933.9999999999866,4560.0,4560.0,4560.0
1773244500,49,4560,185.44897959183675,6,761.6000990574737,8.0,17.0,1697.0,4560.0,4560.0,4560.0
1773244530,51,4560,181.88235294117646,5,746.6402251970844,8.0,19.0,1459.9999999999966,4492.880000000001,4560.0,4560.0
1773244560,52,4560,178.51923076923077,5,739.6816615323378,7.5,18.0,1341.4999999999866,4459.319999999996,4560.0,4560.0
1773244590,53,4560,175.35849056603774,5,732.8961279729058,8.0,17.0,1222.9999999999932,4425.760000000003,4560.0,4560.0
1773244620,54,4560,172.25925925925927,5,726.306245123296,8.0,16.0,1104.5,4392.199999999997,4560.0,4560.0
1773244650,55,4560,169.21818181818182,5,719.9031233927986,8.0,15.0,985.9999999999899,4358.639999999992,4560.0,4560.0
1773244680,56,4560,166.28571428571428,5,713.6659955796922,7.5,14.25,867.4999999999966,4325.079999999999,4560.0,4560.0
1773244710,57,4560,163.4561403508772,5,707.5878307465098,7.0,13.5,748.9999999999866,4291.519999999994,4560.0,4560.0
1773244740,58,4560,160.74137931034483,5,701.6581253889816,7.0,12.75,630.4999999999933,4257.960000000001,4560.0,4560.0
1773244770,58,4560,160.74137931034483,5,701.6581253889816,7.0,12.75,630.4999999999933,4257.960000000001,4560.0,4560.0
1773244800,58,4560,160.74137931034483,5,701.6581253889816,7.0,12.75,630.4999999999933,4257.960000000001,4560.0,4560.0
1773244830,61,4560,157.65573770491804,5,684.5947678553082,7.0,14.5,493.2999999999997,4157.279999999997,4560.0,4560.0
1773244860,62,4560,155.3709677419355,5,679.1984483625272,7.5,15.25,483.9499999999989,4123.720000000003,4560.0,4560.0
1773244890,62,4560,155.3709677419355,5,679.1984483625272,7.5,15.25,483.9499999999989,4123.720000000003,4560.0,4560.0
1773244920,62,4560,155.3709677419355,5,679.1984483625272,7.5,15.25,483.9499999999989,4123.720000000003,4560.0,4560.0
1773244950,65,4560,152.64615384615385,5,663.7826835354614,7.0,15.5,455.8999999999992,4023.0399999999877,4560.0,4560.0
1773244981,67,4560,148.4179104477612,5,654.0996159249319,7.0,16.0,437.1999999999989,3955.920000000001,4560.0,4560.0
1773245011,68,4560,146.35294117647058,5,649.4232059597051,7.5,15.75,427.84999999999945,3922.360000000008,4560.0,4560.0
1773245041,69,4560,144.34782608695653,5,644.8454859633146,8.0,15.5,418.5,3888.79999999999,4560.0,4560.0
1773245071,70,4560,142.37142857142857,5,640.3691682425152,7.5,15.25,409.15000000000055,3855.239999999997,4560.0,4560.0
1773245101,73,4560,138.7945205479452,5,627.178867781577,8.0,16.0,381.09999999999945,3754.559999999993,4560.0,4560.0
1773245131,74,4560,137.06756756756758,5,623.0454441764828,8.0,16.0,371.75,3721.0,4560.0,4560.0
1773245161,75,4560,135.33333333333334,5,619.0035875836597,8.0,16.0,362.40000000000055,3687.440000000007,4560.0,4560.0
1773245191,76,4560,133.6578947368421,5,615.0365095424623,8.0,16.0,353.0499999999984,3653.8799999999896,4560.0,4560.0
1773245221,77,4560,131.98701298701297,5,611.1527178749681,8.0,16.0,343.6999999999989,3620.319999999996,4560.0,4560.0
1773245251,77,4560,131.98701298701297,5,611.1527178749681,8.0,16.0,343.6999999999989,3620.319999999996,4560.0,4560.0
1773245281,77,4560,131.98701298701297,5,611.1527178749681,8.0,16.0,343.6999999999989,3620.319999999996,4560.0,4560.0
1773245311,77,4560,131.98701298701297,5,611.1527178749681,8.0,16.0,343.6999999999989,3620.319999999996,4560.0,4560.0
1773245341,78,4560,130.60256410256412,5,607.2943260354887,8.0,16.0,334.34999999999945,3586.760000000003,4560.0,4560.0
1773245371,78,4560,130.60256410256412,5,607.2943260354887,8.0,16.0,334.34999999999945,3586.760000000003,4560.0,4560.0
1773245401,78,4560,130.60256410256412,5,607.2943260354887,8.0,16.0,334.34999999999945,3586.760000000003,4560.0,4560.0
1773249690,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1773249722,3,1964,717.3333333333334,6,1083.225430523736,182.0,1964.0,1964.0,1964.0,1964.0,1964.0
1773249752,4,1964,539.25,5,953.4706340522501,94.0,1518.5,1964.0,1964.0,1964.0,1964.0
1773249782,5,1964,432.6,5,859.477050304428,6.0,1073.0,1964.0,1964.0,1964.0,1964.0
1773249812,6,1964,361.5,5,788.2207178195712,6.0,627.5,1964.0,1964.0,1964.0,1964.0
1773249842,7,1964,310.42857142857144,4,732.1210867843417,6.0,182.0,1964.0,1964.0,1964.0,1964.0
1773249872,8,1964,272.25,4,686.3603281076201,6.0,138.0,1964.0,1964.0,1964.0,1964.0
1773249902,9,1964,242.66666666666666,4,648.1363668241429,6.0,94.0,1964.0,1964.0,1964.0,1964.0
1773249932,10,1964,218.9,4,615.6733351019479,6.0,50.0,1964.0,1964.0,1964.0,1964.0
1773249962,13,1964,210.84615384615384,4,542.6800540149242,6.0,132.5,1964.0,1964.0,1964.0,1964.0
1773249992,14,1964,196.35714285714286,4,524.2010194488454,6.0,107.75,1964.0,1964.0,1964.0,1964.0
1773250022,16,1964,178.75,4,490.69019418230346,6.0,98.75,1964.0,1964.0,1964.0,1964.0
1773250052,16,1964,178.75,4,490.69019418230346,6.0,98.75,1964.0,1964.0,1964.0,1964.0
1773250082,16,1964,178.75,4,490.69019418230346,6.0,98.75,1964.0,1964.0,1964.0,1964.0
1773250112,18,1964,159.5,4,464.3157204266232,6.0,88.25,1964.0,1964.0,1964.0,1964.0
1773250142,21,1964,145.57142857142858,4,430.5204491575948,6.0,93.5,1813.8999999999978,1964.0,1964.0,1964.0
1773250173,21,1964,145.57142857142858,4,430.5204491575948,6.0,93.5,1813.8999999999978,1964.0,1964.0,1964.0
1773250203,21,1964,145.57142857142858,4,430.5204491575948,6.0,93.5,1813.8999999999978,1964.0,1964.0,1964.0
1773250233,21,1964,145.57142857142858,4,430.5204491575948,6.0,93.5,1813.8999999999978,1964.0,1964.0,1964.0
1773250263,21,1964,145.57142857142858,4,430.5204491575948,6.0,93.5,1813.8999999999978,1964.0,1964.0,1964.0
1773250293,21,1964,145.57142857142858,4,430.5204491575948,6.0,93.5,1813.8999999999978,1964.0,1964.0,1964.0
1773250323,21,1964,145.57142857142858,4,430.5204491575948,6.0,93.5,1813.8999999999978,1964.0,1964.0,1964.0
1773250353,21,1964,145.57142857142858,4,430.5204491575948,6.0,93.5,1813.8999999999978,1964.0,1964.0,1964.0
1773250383,21,1964,145.57142857142858,4,430.5204491575948,6.0,93.5,1813.8999999999978,1964.0,1964.0,1964.0
1773250413,21,1964,145.57142857142858,4,430.5204491575948,6.0,93.5,1813.8999999999978,1964.0,1964.0,1964.0
1773250443,21,1964,145.57142857142858,4,430.5204491575948,6.0,93.5,1813.8999999999978,1964.0,1964.0,1964.0
1773250473,22,1964,139.22727272727272,4,421.1973784364423,6.0,88.25,1738.8499999999967,1964.0,1964.0,1964.0
1773250503,25,1964,126.4,3,395.67168629222556,6.0,71.5,1513.699999999999,1964.0,1964.0,1964.0
1773250533,26,1964,121.6923076923077,3,388.4199551239117,6.0,65.75,1438.6499999999978,1964.0,1964.0,1964.0
1773250563,28,1964,113.89285714285714,3,374.8599085767923,6.0,53.5,1288.5499999999956,1964.0,1964.0,1964.0
1773250593,29,1964,110.06896551724138,3,368.68065265934445,6.0,47.0,1213.5,1964.0,1964.0,1964.0
1773250623,30,1964,106.56666666666666,3,362.7758577806767,6.0,40.5,1138.449999999999,1964.0,1964.0,1964.0
1773250653,31,1964,103.25806451612904,3,357.15374539470025,6.0,34.0,1063.3999999999978,1964.0,1964.0,1964.0
1773250683,32,1964,100.15625,3,351.78385128398594,6.0,30.75,988.3499999999968,1964.0,1964.0,1964.0
1773250713,33,1964,97.21212121212122,3,346.65641829985617,6.0,27.5,913.2999999999957,1964.0,1964.0,1964.0
1773250743,34,1964,94.47058823529412,3,341.73773705418637,6.0,24.25,838.25,1964.0,1964.0,1964.0
1773250773,35,1964,91.82857142857142,2,337.0373068645182,6.0,21.0,763.1999999999937,1964.0,1964.0,1964.0
1773250803,36,1964,89.38888888888889,2,332.50995927321185,6.0,18.0,688.1499999999978,1964.0,1964.0,1964.0
1773250833,37,1964,87.05405405405405,2,328.166704413909,6.0,15.0,613.1000000000022,1964.0,1964.0,1964.0
1773250863,38,1964,84.8157894736842,2,323.9955668084396,6.0,12.0,538.0499999999957,1964.0,1964.0,1964.0
1773250893,39,1964,82.71794871794872,2,319.97236301033615,6.0,9.0,463.0,1964.0,1964.0,1964.0
1773250923,40,1964,80.725,2,316.0949214381249,5.5,8.75,448.9499999999988,1964.0,1964.0,1964.0
1773250953,43,1964,80.97674418604652,2,306.05200992580245,6.0,9.0,418.7999999999994,1964.0,1964.0,1964.0
1773250983,43,1964,80.97674418604652,2,306.05200992580245,6.0,9.0,418.7999999999994,1964.0,1964.0,1964.0
1773251013,45,1964,77.64444444444445,2,299.4234729636542,6.0,8.5,396.699999999999,1964.0,1964.0,1964.0
1773251043,46,1964,76.0,2,296.28784802770576,5.5,8.25,385.6499999999997,1964.0,1964.0,1964.0
1773251073,47,1964,74.44680851063829,2,293.2430219719561,5.0,8.0,374.5999999999988,1964.0,1964.0,1964.0
1773251103,48,1964,72.9375,2,290.29503746463826,5.0,7.75,363.5499999999994,1964.0,1964.0,1964.0
1773251133,49,1964,71.48979591836735,2,287.43391432125895,5.0,7.5,352.5,1964.0,1964.0,1964.0
1773251163,51,1964,70.09803921568627,2,281.785184486478,5.0,8.0,330.3999999999997,1903.9600000000012,1964.0,1964.0
1773251193,52,1964,68.78846153846153,2,279.1686774201015,5.0,7.75,319.3499999999988,1873.9399999999966,1964.0,1964.0
1773251223,52,1964,68.78846153846153,2,279.1686774201015,5.0,7.75,319.3499999999988,1873.9399999999966,1964.0,1964.0
1773251253,52,1964,68.78846153846153,2,279.1686774201015,5.0,7.75,319.3499999999988,1873.9399999999966,1964.0,1964.0
1773251283,52,1964,68.78846153846153,2,279.1686774201015,5.0,7.75,319.3499999999988,1873.9399999999966,1964.0,1964.0
1773251313,52,1964,68.78846153846153,2,279.1686774201015,5.0,7.75,319.3499999999988,1873.9399999999966,1964.0,1964.0
1773251343,52,1964,68.78846153846153,2,279.1686774201015,5.0,7.75,319.3499999999988,1873.9399999999966,1964.0,1964.0
1773251373,52,1964,68.78846153846153,2,279.1686774201015,5.0,7.75,319.3499999999988,1873.9399999999966,1964.0,1964.0
1773251403,52,1964,68.78846153846153,2,279.1686774201015,5.0,7.75,319.3499999999988,1873.9399999999966,1964.0,1964.0
1773251433,52,1964,68.78846153846153,2,279.1686774201015,5.0,7.75,319.3499999999988,1873.9399999999966,1964.0,1964.0
1773251463,52,1964,68.78846153846153,2,279.1686774201015,5.0,7.75,319.3499999999988,1873.9399999999966,1964.0,1964.0
1773251493,52,1964,68.78846153846153,2,279.1686774201015,5.0,7.75,319.3499999999988,1873.9399999999966,1964.0,1964.0
1773251523,52,1964,68.78846153846153,2,279.1686774201015,5.0,7.75,319.3499999999988,1873.9399999999966,1964.0,1964.0
1773251553,52,1964,68.78846153846153,2,279.1686774201015,5.0,7.75,319.3499999999988,1873.9399999999966,1964.0,1964.0
1773251583,53,1964,67.75471698113208,2,276.5737421251183,5.0,8.5,308.2999999999994,1843.9200000000026,1964.0,1964.0
1773251613,54,1964,66.5925925925926,2,274.08520356272345,5.0,8.25,297.25,1813.8999999999978,1964.0,1964.0
1773251643,55,1964,65.43636363636364,2,271.67087683420414,5.0,8.0,286.1999999999991,1783.8799999999933,1964.0,1964.0
1773251673,57,1964,64.2280701754386,2,266.8874841538939,5.0,8.5,264.0999999999988,1723.8399999999945,1964.0,1964.0
1773251703,58,1964,63.206896551724135,2,264.65029945993774,5.0,8.25,253.0499999999994,1693.8200000000004,1964.0,1964.0
1773251733,59,1964,62.25423728813559,2,262.4609391772513,5.0,8.0,242.0,1663.7999999999956,1964.0,1964.0
1773251763,59,1964,62.25423728813559,2,262.4609391772513,5.0,8.0,242.0,1663.7999999999956,1964.0,1964.0
1773251793,62,1964,62.935483870967744,2,256.8271646277816,5.0,9.75,237.49999999999983,1573.740000000003,1964.0,1964.0
1773251823,64,1964,61.1875,2,252.90953743776475,5.0,11.25,234.5,1513.6999999999937,1964.0,1964.0
1773251853,66,1964,59.43939393939394,2,249.18754931162738,5.0,9.75,231.49999999999994,1453.6599999999949,1964.0,1964.0
1773251883,68,1964,57.89705882352941,2,245.6033776145963,5.0,10.5,228.49999999999991,1393.6200000000067,1964.0,1964.0
1773251913,68,1964,57.89705882352941,2,245.6033776145963,5.0,10.5,228.49999999999991,1393.6200000000067,1964.0,1964.0
1773251943,69,1964,57.14492753623188,2,243.87082377178092,5.0,10.0,227.0,1363.5999999999915,1964.0,1964.0
1773251973,74,1964,54.7027027027027,2,235.66296631254022,5.5,10.25,219.5,1213.5,1964.0,1964.0
1773252003,75,1964,54.053333333333335,2,234.13278130001206,6.0,10.0,218.00000000000009,1183.480000000006,1964.0,1964.0
1773252033,75,1964,54.053333333333335,2,234.13278130001206,6.0,10.0,218.00000000000009,1183.480000000006,1964.0,1964.0
1773252063,76,1964,53.473684210526315,2,232.62155094683786,6.0,10.0,216.49999999999974,1153.4599999999905,1964.0,1964.0
1773252093,77,1964,52.81818181818182,2,231.1576545217985,6.0,10.0,214.99999999999983,1123.4399999999966,1964.0,1964.0
1773252123,78,1964,52.15384615384615,1,229.72666292866325,5.5,10.0,213.49999999999991,1093.4200000000026,1964.0,1964.0
1773252153,79,1964,51.51898734177215,1,228.3190447013134,5.0,10.0,212.0,1063.4000000000085,1964.0,1964.0
1773252183,80,1964,50.9125,1,226.93422867775948,5.0,9.75,210.50000000000009,1033.3799999999933,1964.0,1964.0
1773252213,82,1964,49.80487804878049,1,224.22621068054866,5.0,9.25,207.49999999999983,973.3400000000051,1964.0,1964.0
1773252243,82,1964,49.80487804878049,1,224.22621068054866,5.0,9.25,207.49999999999983,973.3400000000051,1964.0,1964.0
1773252273,82,1964,49.80487804878049,1,224.22621068054866,5.0,9.25,207.49999999999983,973.3400000000051,1964.0,1964.0
1773252303,83,1964,49.24096385542169,1,222.91399360605675,5.0,9.0,205.99999999999991,943.3199999999897,1964.0,1964.0
1773252333,84,1964,48.69047619047619,1,221.62450476656122,5.0,9.0,204.5,913.2999999999957,1964.0,1964.0
1773252363,85,1964,48.16470588235294,1,220.3546841678976,5.0,9.0,203.00000000000009,883.2800000000017,1964.0,1964.0
1773252393,86,1964,47.651162790697676,1,219.10640807026968,5.0,9.0,201.49999999999974,853.2600000000077,1964.0,1964.0
1773252423,86,1964,47.651162790697676,1,219.10640807026968,5.0,9.0,201.49999999999974,853.2600000000077,1964.0,1964.0
1773252453,87,1964,47.206896551724135,1,217.86822014060095,5.0,9.0,199.99999999999983,823.2399999999923,1964.0,1964.0
1773252483,88,1964,46.75,1,216.6548847371316,5.0,9.0,198.49999999999991,793.2199999999983,1964.0,1964.0
1773252513,89,1964,46.258426966292134,1,215.4702852372566,5.0,9.0,197.0,763.2000000000043,1964.0,1964.0
1773252543,90,1964,45.8,1,214.30049258831747,5.0,9.0,195.50000000000009,733.1799999999889,1964.0,1964.0
1773252573,92,1964,46.68478260869565,1,212.36046119786988,5.0,9.0,192.49999999999983,673.1400000000008,1964.0,1964.0
1773252603,95,1964,46.2,1,209.03911880671848,5.0,9.0,187.99999999999966,583.0799999999974,1964.0,1964.0
1773252633,97,1964,45.391752577319586,1,206.9267461315835,5.0,9.5,184.99999999999983,523.039999999988,1964.0,1964.0
1773252663,98,1964,44.96938775510204,1,205.89980818833325,5.0,9.25,183.49999999999991,493.019999999994,1964.0,1964.0
1773252693,99,1964,44.54545454545455,1,204.8900288769799,5.0,9.0,182.0,463.0,1964.0,1964.0
1773252723,100,1964,44.13,1,203.8949350657209,5.0,9.0,181.39999999999986,458.5800000000009,1948.9899999999923,1964.0
1773252753,103,1964,45.922330097087375,1,202.50561305802765,5.0,10.0,205.99999999999991,449.8800000000003,1903.9599999999907,1964.0
1773252783,104,1964,45.50961538461539,1,201.56412625768849,5.0,9.75,204.5,446.5999999999986,1888.9500000000044,1964.0
1773252813,109,1964,45.944954128440365,1,197.38835732778847,5.0,10.0,197.0,430.19999999999953,1813.9000000000085,1964.0
1773252843,111,1964,45.36036036036036,1,195.63792125402537,5.0,10.0,193.99999999999974,423.6399999999985,1783.8799999999933,1964.0
1773252873,112,1964,44.982142857142854,1,194.79580355761027,5.0,10.0,192.49999999999983,420.35999999999916,1768.8700000000067,1964.0
1773252903,113,1964,44.61946902654867,1,193.96254786611655,5.0,10.0,190.99999999999991,417.0799999999998,1753.8599999999992,1964.0
1773252933,114,1964,44.26315789473684,1,193.13987102897707,5.0,10.0,189.5,413.80000000000047,1738.8499999999915,1964.0
1773252963,115,1964,43.947826086956525,1,192.32063156141106,5.0,10.0,187.99999999999966,410.5199999999988,1723.8400000000051,1964.0
1773252993,116,1964,43.5948275862069,1,191.52036914934257,5.0,9.75,186.49999999999974,407.23999999999944,1708.8299999999974,1964.0
1773253023,118,1964,47.19491525423729,1,194.6267195785933,5.0,10.0,213.49999999999991,489.6600000000002,1686.9800000000032,1964.0
1773253053,120,1964,46.516666666666666,1,193.05544043417294,5.0,9.75,210.49999999999966,487.93999999999994,1657.8199999999883,1964.0
1773253083,121,1964,46.1900826446281,1,192.28292150065343,5.0,9.5,208.99999999999974,487.0800000000001,1643.2400000000016,1964.0
1773253114,122,1964,45.868852459016395,1,191.51958451609516,5.0,9.25,207.49999999999983,486.2199999999997,1628.6599999999942,1964.0
1773253144,124,1964,45.975806451612904,1,190.06282503081434,5.0,9.75,204.5,484.5,1599.5,1964.0
1773253174,126,1964,45.333333333333336,1,188.60511127750488,5.0,9.25,201.49999999999974,482.77999999999975,1570.3400000000058,1964.0
1773253204,127,1964,44.99212598425197,1,187.89453712219776,5.0,9.0,199.99999999999983,481.9199999999999,1555.7599999999984,1964.0
1773253234,128,1964,44.6796875,1,187.18671185734465,5.0,9.0,198.49999999999991,481.06000000000006,1541.179999999991,1964.0
1773253264,129,1964,44.37984496124031,1,186.48517844081007,5.0,9.0,197.0,480.19999999999965,1526.5999999999835,1964.0
1773253294,130,1964,44.06153846153846,1,185.7964107865937,5.0,9.0,195.49999999999966,479.3399999999998,1512.0199999999968,1964.0
1773253324,134,1964,44.67164179104478,1,183.89498376635268,5.0,9.0,219.5,475.9000000000005,1453.7000000000082,1964.0
1773253354,135,1964,44.36296296296296,1,183.24262553251864,5.0,9.0,217.99999999999966,475.0400000000001,1439.11999999998,1964.0
1773253384,137,1964,43.78832116788321,1,181.95213618587164,5.0,9.0,214.99999999999983,473.3200000000004,1409.9600000000066,1964.0
1773253414,138,1964,43.492753623188406,1,181.32010836896043,5.0,9.0,213.4999999999995,472.4599999999999,1395.3799999999785,1964.0
1773253444,138,1964,43.492753623188406,1,181.32010836896043,5.0,9.0,213.4999999999995,472.4599999999999,1395.3799999999785,1964.0
1773253474,138,1964,43.492753623188406,1,181.32010836896043,5.0,9.0,213.4999999999995,472.4599999999999,1395.3799999999785,1964.0
1773253504,139,1964,43.21582733812949,1,180.69145623514072,5.0,9.0,212.0,471.5999999999995,1380.7999999999918,1964.0
1773253534,140,1964,42.92857142857143,1,180.07239323033363,5.0,9.0,210.49999999999966,470.7400000000003,1366.220000000005,1964.0
1773253564,141,1964,42.645390070921984,1,179.4596307470916,5.0,9.0,209.00000000000017,469.8799999999999,1351.6400000000183,1964.0
1773253594,142,1964,42.36619718309859,1,178.8530629875987,5.0,9.0,207.49999999999983,469.0199999999994,1337.05999999999,1964.0
1773253624,143,1964,42.08391608391609,1,178.25415059480267,5.0,9.0,205.9999999999995,468.1600000000002,1322.4800000000032,1964.0
1773253654,145,1964,41.5448275862069,1,177.07107719588296,5.0,9.0,202.99999999999966,466.4399999999993,1293.3199999999883,1964.0
1773253684,146,1964,41.28082191780822,1,176.48826250512641,5.0,9.0,201.50000000000017,465.5800000000001,1278.7400000000016,1964.0
1773253714,148,1964,40.79054054054054,1,175.33397687648812,5.0,8.75,198.4999999999995,463.86000000000047,1249.5799999999867,1964.0
1773253744,150,1964,40.28666666666667,1,174.20755717072524,5.0,8.25,195.49999999999966,459.7199999999983,1220.4200000000133,1964.0
1773253774,152,1964,39.8421052631579,1,173.0933639758964,5.0,8.75,192.49999999999983,453.1599999999996,1191.2599999999984,1964.0
1773253804,153,1964,39.60130718954248,1,172.54874749310096,5.0,8.5,190.9999999999995,449.87999999999795,1176.6800000000117,1964.0
1773253834,154,1964,39.37662337662338,1,172.00653878443785,5.0,8.25,189.5,446.60000000000093,1162.0999999999835,1964.0
1773253864,155,1964,39.148387096774194,1,171.47071210856393,5.0,8.0,187.99999999999966,443.31999999999925,1147.5199999999968,1964.0
1773253894,156,1964,38.916666666666664,1,170.94118808802702,5.0,8.0,186.50000000000017,440.0399999999976,1132.94000000001,1964.0
1773253924,157,1964,38.69426751592356,1,170.41520420990122,5.0,8.0,184.99999999999983,436.76000000000056,1118.3599999999817,1964.0
1773253954,159,1964,38.23270440251572,1,169.3828782078687,5.0,8.0,182.0,430.20000000000186,1089.2000000000082,1964.0
