t,value
1773216452,34
1773216482,34
1773216512,34
1773216542,34
1773216572,34
1773216602,34
1773216632,34
1773216662,34
1773216692,34
1773243090,0
1773243124,1
1773243154,26
1773243184,26
1773243214,26
1773243244,26
1773243274,26
1773243304,26
1773243334,26
1773243364,26
1773243394,26
1773243427,27
1773243457,27
1773243487,27
1773243517,27
1773243547,27
1773243577,27
1773243607,27
1773243637,27
1773243667,27
1773243697,29
1773243727,29
1773243757,29
1773243787,29
1773243930,29
1773243960,29
1773243990,29
1773244020,29
1773244050,29
1773244080,29
1773244110,29
1773244140,29
1773244170,29
1773244200,29
1773244230,29
1773244260,29
1773244290,29
1773244320,29
1773244350,29
1773244380,29
1773244410,29
1773244440,29
1773244470,29
1773244500,29
1773244530,29
1773244560,29
1773244590,29
1773244620,29
1773244650,29
1773244680,29
1773244710,29
1773244740,29
1773244770,29
1773244800,29
1773244830,29
1773244860,29
1773244890,29
1773244920,29
1773244950,29
1773244981,29
1773245011,29
1773245041,29
1773245071,29
1773245101,29
1773245131,29
1773245161,29
1773245191,29
1773245221,29
1773245251,29
1773245281,29
1773245311,29
1773245341,29
1773245371,29
1773245401,29
1773249690,22
1773249722,26
1773249752,26
1773249782,26
1773249812,26
1773249842,26
1773249872,26
1773249902,26
1773249932,26
1773249962,27
1773249992,27
1773250022,27
1773250052,27
1773250082,27
1773250112,27
1773250142,27
1773250173,27
1773250203,27
1773250233,27
1773250263,27
1773250293,29
1773250323,29
1773250353,29
1773250383,29
1773250413,29
1773250443,29
1773250473,29
1773250503,29
1773250533,29
1773250563,29
1773250593,29
1773250623,29
1773250653,29
1773250683,29
1773250713,29
1773250743,29
1773250773,29
1773250803,29
1773250833,29
1773250863,29
1773250893,29
1773250923,29
1773250953,29
1773250983,29
1773251013,29
1773251043,29
1773251073,29
1773251103,29
1773251133,29
1773251163,29
1773251193,29
1773251223,29
1773251253,29
1773251283,29
1773251313,29
1773251343,29
1773251373,29
1773251403,29
1773251433,29
1773251463,29
1773251493,29
1773251523,29
1773251553,29
1773251583,29
1773251613,29
1773251643,29
1773251673,29
1773251703,29
1773251733,29
1773251763,29
1773251793,29
1773251823,29
1773251853,29
1773251883,29
1773251913,29
1773251943,29
1773251973,29
1773252003,29
1773252033,29
1773252063,29
1773252093,29
1773252123,29
1773252153,29
1773252183,29
1773252213,29
1773252243,29
1773252273,29
1773252303,29
1773252333,29
1773252363,29
1773252393,29
1773252423,29
1773252453,29
1773252483,29
1773252513,29
1773252543,29
1773252573,29
1773252603,29
1773252633,29
1773252663,29
1773252693,29
1773252723,29
1773252753,29
1773252783,29
1773252813,29
1773252843,29
1773252873,29
1773252903,29
1773252933,29
1773252963,29
1773252993,29
1773253023,29
1773253053,29
1773253083,29
1773253114,29
1773253144,29
1773253174,29
1773253204,29
1773253234,29
1773253264,29
1773253294,29
1773253324,29
1773253354,29
1773253384,29
1773253414,29
1773253444,29
1773253474,29
1773253504,29
1773253534,29
1773253564,29
1773253594,29
1773253624,29
1773253654,29
1773253684,29
1773253714,29
1773253744,29
1773253774,29
1773253804,29
1773253834,29
1773253864,29
1773253894,29
1773253924,29
1773253954,29
1773253984,29
1773254014,29
1773254044,29
1773254074,29
1773254104,29
1773254134,29
1773254164,29
1773254194,29
1773254224,29
1773254254,29
1773254284,29
1773254314,29
1773254344,29
1773254374,29
1773254404,29
1773254434,29
1773254464,29
1773254494,29
1773254524,29
1773254554,29
1773254584,29
1773254614,29
1773254644,29
1773254674,29
1773254704,29
1773254734,29
1773254764,29
1773254794,29
1773254824,29
1773254854,29
1773254884,29
1773254914,29
1773254944,29
1773254974,29
1773255004,29
1773255034,29
1773255064,29
1773255094,29
1773255124,29
1773255154,29
1773255184,29
1773255214,29
1773255244,29
1773255274,29
1773255304,29
1773255334,29
1773255364,29
1773255394,29
1773255424,29
1773255454,29
1773255484,29
1773255514,29
1773255544,29
1773255574,29
1773255604,29
1773255634,29
1773255664,29
1773255694,29
1773255724,29
1773255754,29
1773255784,29
1773255814,29
1773255844,29
1773256674,29
1773256704,29
1773256734,29
1773256764,29
1773256795,29
1773256825,29
1773256855,29
1773256885,29
1773256915,29
1773256945,29
1773256975,29
1773257005,29
1773257035,29
1773257065,29
1773257095,29
1773257125,29
1773257155,29
1773257185,29
1773257215,29
1773257245,29
1773257275,29
1773257305,29
1773257335,29
1773257365,29
1773257395,29
1773257425,29
1773257455,29
1773257485,29
1773257515,29
1773257545,29
1773257575,29
1773257605,29
1773257635,29
1773257665,29
1773257695,29
1773257725,29
1773257755,29
1773257785,29
1773257815,29
1773257845,29
1773257875,29
1773257905,29
1773257935,29
1773257965,29
1773257995,29
1773258025,29
1773258055,29
1773258085,29
1773258115,29
1773258145,29
1773258175,29
1773258205,29
1773258235,29
1773258265,29
1773258295,29
1773258556,29
1773258586,29
1773258616,29
1773258646,29
1773258676,29
1773258706,29
1773258736,29
1773258766,29
1773258796,29
1773258826,29
1773258856,29
1773258886,29
1773258916,29
1773258946,29
1773258976,29
1773259006,29
1773259036,29
1773259066,29
1773259096,29
1773259126,29
1773259156,29
1773259186,29
1773259216,29
1773259246,29
1773259276,29
1773259306,29
1773259336,29
1773259366,29
1773259396,29
1773259426,29
1773259456,29
1773259486,29
1773259516,29
1773259546,29
1773259576,29
1773259606,29
1773259636,29
1773259666,29
1773259696,29
1773259726,29
1773259756,29
1773259786,29
1773259816,29
1773259846,29
1773259877,29
1773259907,29
1773259937,29
1773259967,29
1773259997,29
1773260027,29
1773260057,29
1773260087,29
1773260117,29
1773260147,29
1773260177,29
1773260207,29
1773260237,29
1773260267,29
1773260297,29
1773260327,29
1773260357,29
1773260387,29
1773260417,29
1773260447,29
1773260477,29
1773260507,29
1773260537,29
1773260567,29
1773260597,29
1773260627,29
1773260657,29
1773260687,29
1773260717,29
1773260747,29
1773260777,29
1773260807,29
1773260837,29
1773260867,29
1773260897,29
1773260927,29
1773260957,29
1773260987,29
1773261017,29
1773261047,29
1773261077,29
1773261107,29
1773261137,29
1773261167,29
1773261197,29
1773261227,29
1773261257,29
1773261287,29
1773261317,29
1773261347,29
1773261377,29
1773261407,29
1773261437,29
1773261467,29
1773261497,29
1773261527,29
1773261557,29
1773261587,29
1773261617,29
1773261647,29
1773261677,29
1773261707,29
1773261737,29
1773261767,29
1773261797,29
1773261827,29
1773261857,29
1773261887,29
1773261917,29
1773261947,29
1773261977,29
1773262007,29
1773262037,29
1773262067,29
1773262097,29
1773262127,29
1773262157,29
1773262187,29
1774428720,0
1774428752,0
1774428782,0
1774428812,0
1774428842,0
1774428872,0
1774428902,0
1774428932,0
1774428962,0
1774428992,0
1774429022,0
1774429052,0
1774429082,0
1774429112,0
1774429142,0
1774429172,0
1774429202,0
1774429232,0
1774430430,0
1774430463,0
1774430493,0
1774430523,0
1774430553,0
1774430583,0
1774430613,0
1774430643,31
1774430673,31
1774430703,31
1774430733,31
1774430763,31
1774430793,31
1774430823,31
1774430853,31
1774430883,31
1774430913,32
1774430943,32
1774431030,26
1774431063,26
1774431093,26
1774431123,26
1774431153,26
1774431183,26
1774431213,26
1774431243,26
1774431273,26
1774431303,27
1774431333,27
1774431363,27
1774431393,27
1774431423,27
1774431453,27
1774431483,27
1774431513,27
1774431543,27
1774431573,27
1774431603,32
1774431633,34
1774431663,34
1774431693,34
1774431723,34
1774431753,34
1774431783,34
1774431813,34
1774431843,34
1774431873,34
1774431903,34
1774431933,34
1774431963,34
1774431993,34
1774432023,34
1774432053,34
1774432083,34
1774432113,34
1774432143,34
1774432173,34
1774432203,34
1774432233,34
1774432263,34
1774432293,34
1774432323,34
1774432353,34
1774432384,34
1774432414,34
1774432444,34
1774432474,34
1774432504,34
1774432534,34
1774432564,34
1774432594,34
1774432624,34
1774432654,34
1774432684,34
1774432714,34
1774432744,34
1774432774,34
1774432804,34
1774432834,34
1774432864,34
1774432894,34
1774432924,34
1774432954,34
1774432984,34
1774433014,34
1774433044,34
1774433074,34
1774433104,34
1774433134,34
1774433164,34
1774433194,34
1774433224,34
1774433254,34
1774433284,34
1774433314,34
1774433344,34
1774433374,34
1774433404,34
1774433434,34
1774433464,34
1774433494,34
1774433524,34
1774433554,34
1774433584,34
1774433614,34
1774433644,34
1774433674,34
1774433704,34
1774433734,34
1774433764,34
1774433794,34
1774433824,34
1774433854,34
1774433884,34
1774433914,34
1774433944,34
1774433974,34
1774434004,34
1774434034,34
1774434064,34
1774434094,34
1774434124,34
1774434154,34
1774434184,34
1774434214,34
1774434244,34
1774434274,34
1774434304,34
1774434334,34
1774434364,34
1774434394,34
1774434424,34
1774434454,34
1774434484,34
1774434514,34
