t,value
1773216452,11
1773216482,11
1773216512,11
1773216542,11
1773216572,11
1773216602,11
1773216632,11
1773216662,11
1773216692,11
1773243090,11
1773243124,11
1773243154,11
1773243184,11
1773243214,11
1773243244,11
1773243274,11
1773243304,11
1773243334,11
1773243364,11
1773243394,11
1773243427,11
1773243457,11
1773243487,11
1773243517,11
1773243547,11
1773243577,11
1773243607,11
1773243637,11
1773243667,11
1773243697,11
1773243727,11
1773243757,11
1773243787,11
1773243930,11
1773243960,11
1773243990,11
1773244020,11
1773244050,11
1773244080,11
1773244110,11
1773244140,11
1773244170,11
1773244200,11
1773244230,11
1773244260,11
1773244290,11
1773244320,11
1773244350,11
1773244380,11
1773244410,11
1773244440,11
1773244470,11
1773244500,11
1773244530,11
1773244560,11
1773244590,11
1773244620,11
1773244650,11
1773244680,11
1773244710,11
1773244740,11
1773244770,11
1773244800,11
1773244830,11
1773244860,11
1773244890,11
1773244920,11
1773244950,11
1773244981,11
1773245011,11
1773245041,11
1773245071,11
1773245101,11
1773245131,11
1773245161,11
1773245191,11
1773245221,11
1773245251,11
1773245281,11
1773245311,11
1773245341,11
1773245371,11
1773245401,11
1773249690,11
1773249722,11
1773249752,11
1773249782,11
1773249812,11
1773249842,11
1773249872,11
1773249902,11
1773249932,11
1773249962,11
1773249992,11
1773250022,11
1773250052,11
1773250082,11
1773250112,11
1773250142,11
1773250173,11
1773250203,11
1773250233,11
1773250263,11
1773250293,11
1773250323,11
1773250353,11
1773250383,11
1773250413,11
1773250443,11
1773250473,11
1773250503,11
1773250533,11
1773250563,11
1773250593,11
1773250623,11
1773250653,11
1773250683,11
1773250713,11
1773250743,11
1773250773,11
1773250803,11
1773250833,11
1773250863,11
1773250893,11
1773250923,11
1773250953,11
1773250983,11
1773251013,11
1773251043,11
1773251073,11
1773251103,11
1773251133,11
1773251163,11
1773251193,11
1773251223,11
1773251253,11
1773251283,11
1773251313,11
1773251343,11
1773251373,11
1773251403,11
1773251433,11
1773251463,11
1773251493,11
1773251523,11
1773251553,11
1773251583,11
1773251613,11
1773251643,11
1773251673,11
1773251703,11
1773251733,11
1773251763,11
1773251793,11
1773251823,11
1773251853,11
1773251883,11
1773251913,11
1773251943,11
1773251973,11
1773252003,11
1773252033,11
1773252063,11
1773252093,11
1773252123,11
1773252153,11
1773252183,11
1773252213,11
1773252243,11
1773252273,11
1773252303,11
1773252333,11
1773252363,11
1773252393,11
1773252423,11
1773252453,11
1773252483,11
1773252513,11
1773252543,11
1773252573,11
1773252603,11
1773252633,11
1773252663,11
1773252693,11
1773252723,11
1773252753,11
1773252783,11
1773252813,11
1773252843,11
1773252873,11
1773252903,11
1773252933,11
1773252963,11
1773252993,11
1773253023,11
1773253053,11
1773253083,11
1773253114,11
1773253144,11
1773253174,11
1773253204,11
1773253234,11
1773253264,11
1773253294,11
1773253324,11
1773253354,11
1773253384,11
1773253414,11
1773253444,11
1773253474,11
1773253504,11
1773253534,11
1773253564,11
1773253594,11
1773253624,11
1773253654,11
1773253684,11
1773253714,11
1773253744,11
1773253774,11
1773253804,11
1773253834,11
1773253864,11
1773253894,11
1773253924,11
1773253954,11
1773253984,11
1773254014,11
1773254044,11
1773254074,11
1773254104,11
1773254134,11
1773254164,11
1773254194,11
1773254224,11
1773254254,11
1773254284,11
1773254314,11
1773254344,11
1773254374,11
1773254404,11
1773254434,11
1773254464,11
1773254494,11
1773254524,11
1773254554,11
1773254584,11
1773254614,11
1773254644,11
1773254674,11
1773254704,11
1773254734,11
1773254764,11
1773254794,11
1773254824,11
1773254854,11
1773254884,11
1773254914,11
1773254944,11
1773254974,11
1773255004,11
1773255034,11
1773255064,11
1773255094,11
1773255124,11
1773255154,11
1773255184,11
1773255214,11
1773255244,11
1773255274,11
1773255304,11
1773255334,11
1773255364,11
1773255394,11
1773255424,11
1773255454,11
1773255484,11
1773255514,11
1773255544,11
1773255574,11
1773255604,11
1773255634,11
1773255664,11
1773255694,11
1773255724,11
1773255754,11
1773255784,11
1773255814,11
1773255844,11
1773256674,11
1773256704,11
1773256734,11
1773256764,11
1773256795,11
1773256825,11
1773256855,11
1773256885,11
1773256915,11
1773256945,11
1773256975,11
1773257005,11
1773257035,11
1773257065,11
1773257095,11
1773257125,11
1773257155,11
1773257185,11
1773257215,11
1773257245,11
1773257275,11
1773257305,11
1773257335,11
1773257365,11
1773257395,11
1773257425,11
1773257455,11
1773257485,11
1773257515,11
1773257545,11
1773257575,11
1773257605,11
1773257635,11
1773257665,11
1773257695,11
1773257725,11
1773257755,11
1773257785,11
1773257815,11
1773257845,11
1773257875,11
1773257905,11
1773257935,11
1773257965,11
1773257995,11
1773258025,11
1773258055,11
1773258085,11
1773258115,11
1773258145,11
1773258175,11
1773258205,11
1773258235,11
1773258265,11
1773258295,11
1773258556,11
1773258586,11
1773258616,11
1773258646,11
1773258676,11
1773258706,11
1773258736,11
1773258766,11
1773258796,11
1773258826,11
1773258856,11
1773258886,11
1773258916,11
1773258946,11
1773258976,11
1773259006,11
1773259036,11
1773259066,11
1773259096,11
1773259126,11
1773259156,11
1773259186,11
1773259216,11
1773259246,11
1773259276,11
1773259306,11
1773259336,11
1773259366,11
1773259396,11
1773259426,11
1773259456,11
1773259486,11
1773259516,11
1773259546,11
1773259576,11
1773259606,11
1773259636,11
1773259666,11
1773259696,11
1773259726,11
1773259756,11
1773259786,11
1773259816,11
1773259846,11
1773259877,11
1773259907,11
1773259937,11
1773259967,11
1773259997,11
1773260027,11
1773260057,11
1773260087,11
1773260117,11
1773260147,11
1773260177,11
1773260207,11
1773260237,11
1773260267,11
1773260297,11
1773260327,11
1773260357,11
1773260387,11
1773260417,11
1773260447,11
1773260477,11
1773260507,11
1773260537,11
1773260567,11
1773260597,11
1773260627,11
1773260657,11
1773260687,11
1773260717,11
1773260747,11
1773260777,11
1773260807,11
1773260837,11
1773260867,11
1773260897,11
1773260927,11
1773260957,11
1773260987,11
1773261017,11
1773261047,11
1773261077,11
1773261107,11
1773261137,11
1773261167,11
1773261197,11
1773261227,11
1773261257,11
1773261287,11
1773261317,11
1773261347,11
1773261377,11
1773261407,11
1773261437,11
1773261467,11
1773261497,11
1773261527,11
1773261557,11
1773261587,11
1773261617,11
1773261647,11
1773261677,11
1773261707,11
1773261737,11
1773261767,11
1773261797,11
1773261827,11
1773261857,11
1773261887,11
1773261917,11
1773261947,11
1773261977,11
1773262007,11
1773262037,11
1773262067,11
1773262097,11
1773262127,11
1773262157,11
1773262187,11
1774428720,11
1774428752,11
1774428782,11
1774428812,11
1774428842,11
1774428872,11
1774428902,11
1774428932,11
1774428962,11
1774428992,11
1774429022,11
1774429052,11
1774429082,11
1774429112,11
1774429142,11
1774429172,11
1774429202,11
1774429232,11
1774430430,11
1774430463,11
1774430493,11
1774430523,11
1774430553,11
1774430583,11
1774430613,11
1774430643,11
1774430673,11
1774430703,11
1774430733,11
1774430763,11
1774430793,11
1774430823,11
1774430853,11
1774430883,11
1774430913,11
1774430943,11
1774431030,11
1774431063,11
1774431093,11
1774431123,11
1774431153,11
1774431183,11
1774431213,11
1774431243,11
1774431273,11
1774431303,11
1774431333,11
1774431363,11
1774431393,11
1774431423,11
1774431453,11
1774431483,11
1774431513,11
1774431543,11
1774431573,11
1774431603,11
1774431633,11
1774431663,11
1774431693,11
1774431723,11
1774431753,11
1774431783,11
1774431813,11
1774431843,11
1774431873,11
1774431903,11
1774431933,11
1774431963,11
1774431993,11
1774432023,11
1774432053,11
1774432083,11
1774432113,11
1774432143,11
1774432173,11
1774432203,11
1774432233,11
1774432263,11
1774432293,11
1774432323,11
1774432353,11
1774432384,11
1774432414,11
1774432444,11
1774432474,11
1774432504,11
1774432534,11
1774432564,11
1774432594,11
1774432624,11
1774432654,11
1774432684,11
1774432714,11
1774432744,11
1774432774,11
1774432804,11
1774432834,11
1774432864,11
1774432894,11
1774432924,11
1774432954,11
1774432984,11
1774433014,11
1774433044,11
1774433074,11
1774433104,11
1774433134,11
1774433164,11
1774433194,11
1774433224,11
1774433254,11
1774433284,11
1774433314,11
1774433344,11
1774433374,11
1774433404,11
1774433434,11
1774433464,11
1774433494,11
1774433524,11
1774433554,11
1774433584,11
1774433614,11
1774433644,11
1774433674,11
1774433704,11
1774433734,11
1774433764,11
1774433794,11
1774433824,11
1774433854,11
1774433884,11
1774433914,11
1774433944,11
1774433974,11
1774434004,11
1774434034,11
1774434064,11
1774434094,11
1774434124,11
1774434154,11
1774434184,11
1774434214,11
1774434244,11
1774434274,11
1774434304,11
1774434334,11
1774434364,11
1774434394,11
1774434424,11
1774434454,11
1774434484,11
1774434514,11
