t,value
1773216482,18
1773216512,18
1773216542,18
1773216572,18
1773216602,18
1773216632,18
1773216662,18
1773216692,18
1773243090,18
1773243124,18
1773243154,18
1773243184,18
1773243214,18
1773243244,18
1773243274,18
1773243304,18
1773243334,18
1773243364,18
1773243394,18
1773243427,18
1773243457,18
1773243487,18
1773243517,18
1773243547,18
1773243577,18
1773243607,18
1773243637,18
1773243667,18
1773243697,18
1773243727,18
1773243757,18
1773243787,18
1773243930,18
1773243960,18
1773243990,18
1773244020,18
1773244050,18
1773244080,18
1773244110,18
1773244140,18
1773244170,18
1773244200,18
1773244230,18
1773244260,18
1773244290,18
1773244320,18
1773244350,18
1773244380,18
1773244410,18
1773244440,18
1773244470,18
1773244500,18
1773244530,18
1773244560,18
1773244590,18
1773244620,18
1773244650,18
1773244680,18
1773244710,18
1773244740,18
1773244770,18
1773244800,18
1773244830,18
1773244860,18
1773244890,18
1773244920,18
1773244950,18
1773244981,18
1773245011,18
1773245041,18
1773245071,18
1773245101,18
1773245131,18
1773245161,18
1773245191,18
1773245221,18
1773245251,18
1773245281,18
1773245311,18
1773245341,18
1773245371,18
1773245401,18
1773249690,18
1773249722,18
1773249752,18
1773249782,18
1773249812,18
1773249842,18
1773249872,18
1773249902,18
1773249932,18
1773249962,18
1773249992,18
1773250022,19
1773250052,19
1773250082,19
1773250112,19
1773250142,19
1773250173,19
1773250203,19
1773250233,19
1773250263,19
1773250293,19
1773250323,19
1773250353,19
1773250383,19
1773250413,19
1773250443,19
1773250473,19
1773250503,19
1773250533,19
1773250563,19
1773250593,19
1773250623,19
1773250653,19
1773250683,19
1773250713,19
1773250743,19
1773250773,19
1773250803,19
1773250833,19
1773250863,19
1773250893,19
1773250923,19
1773250953,19
1773250983,19
1773251013,19
1773251043,19
1773251073,19
1773251103,19
1773251133,19
1773251163,19
1773251193,19
1773251223,19
1773251253,19
1773251283,19
1773251313,19
1773251343,19
1773251373,19
1773251403,19
1773251433,19
1773251463,19
1773251493,19
1773251523,19
1773251553,19
1773251583,19
1773251613,19
1773251643,19
1773251673,19
1773251703,19
1773251733,19
1773251763,19
1773251793,19
1773251823,19
1773251853,19
1773251883,19
1773251913,19
1773251943,19
1773251973,19
1773252003,19
1773252033,19
1773252063,19
1773252093,19
1773252123,19
1773252153,19
1773252183,19
1773252213,19
1773252243,19
1773252273,19
1773252303,19
1773252333,19
1773252363,19
1773252393,19
1773252423,19
1773252453,19
1773252483,19
1773252513,19
1773252543,19
1773252573,19
1773252603,19
1773252633,19
1773252663,19
1773252693,19
1773252723,19
1773252753,20
1773252783,20
1773252813,20
1773252843,20
1773252873,20
1773252903,20
1773252933,20
1773252963,20
1773252993,20
1773253023,20
1773253053,20
1773253083,20
1773253114,20
1773253144,20
1773253174,20
1773253204,20
1773253234,20
1773253264,20
1773253294,20
1773253324,20
1773253354,20
1773253384,20
1773253414,20
1773253444,20
1773253474,20
1773253504,20
1773253534,20
1773253564,20
1773253594,20
1773253624,20
1773253654,20
1773253684,20
1773253714,20
1773253744,20
1773253774,20
1773253804,20
1773253834,20
1773253864,20
1773253894,20
1773253924,20
1773253954,20
1773253984,20
1773254014,20
1773254044,20
1773254074,20
1773254104,20
1773254134,20
1773254164,20
1773254194,20
1773254224,20
1773254254,20
1773254284,20
1773254314,20
1773254344,20
1773254374,20
1773254404,20
1773254434,20
1773254464,20
1773254494,20
1773254524,20
1773254554,20
1773254584,20
1773254614,20
1773254644,20
1773254674,20
1773254704,20
1773254734,20
1773254764,20
1773254794,20
1773254824,20
1773254854,20
1773254884,20
1773254914,20
1773254944,20
1773254974,20
1773255004,20
1773255034,20
1773255064,20
1773255094,20
1773255124,20
1773255154,20
1773255184,20
1773255214,20
1773255244,20
1773255274,20
1773255304,20
1773255334,20
1773255364,20
1773255394,20
1773255424,20
1773255454,20
1773255484,20
1773255514,20
1773255544,20
1773255574,20
1773255604,20
1773255634,20
1773255664,20
1773255694,20
1773255724,20
1773255754,20
1773255784,20
1773255814,20
1773255844,20
1773256674,20
1773256704,20
1773256734,20
1773256764,20
1773256795,20
1773256825,20
1773256855,20
1773256885,20
1773256915,20
1773256945,20
1773256975,20
1773257005,20
1773257035,20
1773257065,20
1773257095,20
1773257125,20
1773257155,20
1773257185,20
1773257215,20
1773257245,20
1773257275,20
1773257305,20
1773257335,20
1773257365,20
1773257395,20
1773257425,20
1773257455,20
1773257485,20
1773257515,20
1773257545,20
1773257575,20
1773257605,20
1773257635,20
1773257665,20
1773257695,20
1773257725,20
1773257755,20
1773257785,20
1773257815,20
1773257845,20
1773257875,20
1773257905,20
1773257935,20
1773257965,20
1773257995,20
1773258025,20
1773258055,20
1773258085,20
1773258115,20
1773258145,20
1773258175,20
1773258205,20
1773258235,20
1773258265,20
1773258295,20
1773258556,20
1773258586,20
1773258616,20
1773258646,20
1773258676,20
1773258706,20
1773258736,20
1773258766,20
1773258796,20
1773258826,20
1773258856,20
1773258886,20
1773258916,20
1773258946,20
1773258976,20
1773259006,20
1773259036,20
1773259066,20
1773259096,20
1773259126,20
1773259156,20
1773259186,20
1773259216,20
1773259246,20
1773259276,20
1773259306,20
1773259336,20
1773259366,20
1773259396,20
1773259426,20
1773259456,20
1773259486,20
1773259516,20
1773259546,20
1773259576,20
1773259606,20
1773259636,20
1773259666,20
1773259696,20
1773259726,20
1773259756,20
1773259786,20
1773259816,20
1773259846,20
1773259877,20
1773259907,20
1773259937,20
1773259967,20
1773259997,20
1773260027,20
1773260057,20
1773260087,20
1773260117,20
1773260147,20
1773260177,20
1773260207,20
1773260237,20
1773260267,20
1773260297,20
1773260327,20
1773260357,20
1773260387,20
1773260417,20
1773260447,20
1773260477,20
1773260507,20
1773260537,20
1773260567,20
1773260597,20
1773260627,20
1773260657,20
1773260687,20
1773260717,20
1773260747,20
1773260777,20
1773260807,20
1773260837,20
1773260867,20
1773260897,20
1773260927,20
1773260957,20
1773260987,20
1773261017,20
1773261047,20
1773261077,20
1773261107,20
1773261137,20
1773261167,20
1773261197,20
1773261227,20
1773261257,20
1773261287,20
1773261317,20
1773261347,20
1773261377,20
1773261407,20
1773261437,20
1773261467,20
1773261497,20
1773261527,20
1773261557,20
1773261587,20
1773261617,20
1773261647,20
1773261677,20
1773261707,20
1773261737,20
1773261767,20
1773261797,20
1773261827,20
1773261857,20
1773261887,20
1773261917,20
1773261947,20
1773261977,20
1773262007,20
1773262037,20
1773262067,20
1773262097,20
1773262127,20
1773262157,20
1773262187,20
1774428720,20
1774428752,20
1774428782,20
1774428812,20
1774428842,20
1774428872,20
1774428902,20
1774428932,20
1774428962,20
1774428992,20
1774429022,20
1774429052,20
1774429082,20
1774429112,20
1774429142,20
1774429172,20
1774429202,20
1774429232,20
1774430430,20
1774430463,20
1774430493,20
1774430523,20
1774430553,20
1774430583,20
1774430613,20
1774430643,20
1774430673,20
1774430703,20
1774430733,20
1774430763,20
1774430793,20
1774430823,20
1774430853,20
1774430883,20
1774430913,20
1774430943,20
1774431030,20
1774431063,20
1774431093,20
1774431123,20
1774431153,20
1774431183,20
1774431213,20
1774431243,20
1774431273,20
1774431303,20
1774431333,20
1774431363,20
1774431393,20
1774431423,20
1774431453,20
1774431483,20
1774431513,20
1774431543,20
1774431573,20
1774431603,20
1774431633,20
1774431663,20
1774431693,20
1774431723,20
1774431753,20
1774431783,20
1774431813,20
1774431843,20
1774431873,20
1774431903,20
1774431933,20
1774431963,20
1774431993,20
1774432023,20
1774432053,20
1774432083,20
1774432113,20
1774432143,20
1774432173,20
1774432203,20
1774432233,20
1774432263,20
1774432293,20
1774432323,20
1774432353,20
1774432384,20
1774432414,20
1774432444,20
1774432474,20
1774432504,20
1774432534,20
1774432564,20
1774432594,20
1774432624,20
1774432654,20
1774432684,20
1774432714,20
1774432744,20
1774432774,20
1774432804,20
1774432834,20
1774432864,20
1774432894,20
1774432924,20
1774432954,20
1774432984,20
1774433014,20
1774433044,20
1774433074,20
1774433104,20
1774433134,20
1774433164,20
1774433194,20
1774433224,20
1774433254,20
1774433284,20
1774433314,20
1774433344,20
1774433374,20
1774433404,20
1774433434,20
1774433464,20
1774433494,20
1774433524,20
1774433554,20
1774433584,20
1774433614,20
1774433644,20
1774433674,20
1774433704,20
1774433734,20
1774433764,20
1774433794,20
1774433824,20
1774433854,20
1774433884,20
1774433914,20
1774433944,20
1774433974,20
1774434004,20
1774434034,20
1774434064,20
1774434094,20
1774434124,20
1774434154,20
1774434184,20
1774434214,20
1774434244,20
1774434274,20
1774434304,20
1774434334,20
1774434364,20
1774434394,20
1774434424,20
1774434454,20
1774434484,20
1774434514,20
