t,value
1773216452,33
1773216482,33
1773216512,33
1773216542,33
1773216572,33
1773216602,33
1773216632,33
1773216662,33
1773216692,33
1773243090,0
1773243124,1
1773243154,26
1773243184,26
1773243214,26
1773243244,26
1773243274,26
1773243304,26
1773243334,26
1773243364,26
1773243394,26
1773243427,26
1773243457,26
1773243487,26
1773243517,26
1773243547,26
1773243577,26
1773243607,26
1773243637,26
1773243667,26
1773243697,28
1773243727,28
1773243757,28
1773243787,28
1773243930,28
1773243960,28
1773243990,28
1773244020,28
1773244050,28
1773244080,28
1773244110,28
1773244140,28
1773244170,28
1773244200,28
1773244230,28
1773244260,28
1773244290,28
1773244320,28
1773244350,28
1773244380,28
1773244410,28
1773244440,28
1773244470,28
1773244500,28
1773244530,28
1773244560,28
1773244590,28
1773244620,28
1773244650,28
1773244680,28
1773244710,28
1773244740,28
1773244770,28
1773244800,28
1773244830,28
1773244860,28
1773244890,28
1773244920,28
1773244950,28
1773244981,28
1773245011,28
1773245041,28
1773245071,28
1773245101,28
1773245131,28
1773245161,28
1773245191,28
1773245221,28
1773245251,28
1773245281,28
1773245311,28
1773245341,28
1773245371,28
1773245401,28
1773249690,24
1773249722,26
1773249752,26
1773249782,26
1773249812,26
1773249842,26
1773249872,26
1773249902,26
1773249932,26
1773249962,26
1773249992,26
1773250022,26
1773250052,26
1773250082,26
1773250112,26
1773250142,26
1773250173,26
1773250203,26
1773250233,26
1773250263,26
1773250293,28
1773250323,28
1773250353,28
1773250383,28
1773250413,28
1773250443,28
1773250473,28
1773250503,28
1773250533,28
1773250563,28
1773250593,28
1773250623,28
1773250653,28
1773250683,28
1773250713,28
1773250743,28
1773250773,28
1773250803,28
1773250833,28
1773250863,28
1773250893,28
1773250923,28
1773250953,28
1773250983,28
1773251013,28
1773251043,28
1773251073,28
1773251103,28
1773251133,28
1773251163,28
1773251193,28
1773251223,28
1773251253,28
1773251283,28
1773251313,28
1773251343,28
1773251373,28
1773251403,28
1773251433,28
1773251463,28
1773251493,28
1773251523,28
1773251553,28
1773251583,28
1773251613,28
1773251643,28
1773251673,28
1773251703,28
1773251733,28
1773251763,28
1773251793,28
1773251823,28
1773251853,28
1773251883,28
1773251913,28
1773251943,28
1773251973,28
1773252003,28
1773252033,28
1773252063,28
1773252093,28
1773252123,28
1773252153,28
1773252183,28
1773252213,28
1773252243,28
1773252273,28
1773252303,28
1773252333,28
1773252363,28
1773252393,28
1773252423,28
1773252453,28
1773252483,28
1773252513,28
1773252543,28
1773252573,28
1773252603,28
1773252633,28
1773252663,28
1773252693,28
1773252723,28
1773252753,28
1773252783,28
1773252813,28
1773252843,28
1773252873,28
1773252903,28
1773252933,28
1773252963,28
1773252993,28
1773253023,28
1773253053,28
1773253083,28
1773253114,28
1773253144,28
1773253174,28
1773253204,28
1773253234,28
1773253264,28
1773253294,28
1773253324,28
1773253354,28
1773253384,28
1773253414,28
1773253444,28
1773253474,28
1773253504,28
1773253534,28
1773253564,28
1773253594,28
1773253624,28
1773253654,28
1773253684,28
1773253714,28
1773253744,28
1773253774,28
1773253804,28
1773253834,28
1773253864,28
1773253894,28
1773253924,28
1773253954,28
1773253984,28
1773254014,28
1773254044,28
1773254074,28
1773254104,28
1773254134,28
1773254164,28
1773254194,28
1773254224,28
1773254254,28
1773254284,28
1773254314,28
1773254344,28
1773254374,28
1773254404,28
1773254434,28
1773254464,28
1773254494,28
1773254524,28
1773254554,28
1773254584,28
1773254614,28
1773254644,28
1773254674,28
1773254704,28
1773254734,28
1773254764,28
1773254794,28
1773254824,28
1773254854,28
1773254884,28
1773254914,28
1773254944,28
1773254974,28
1773255004,28
1773255034,28
1773255064,28
1773255094,28
1773255124,28
1773255154,28
1773255184,28
1773255214,28
1773255244,28
1773255274,28
1773255304,28
1773255334,28
1773255364,28
1773255394,28
1773255424,28
1773255454,28
1773255484,28
1773255514,28
1773255544,28
1773255574,28
1773255604,28
1773255634,28
1773255664,28
1773255694,28
1773255724,28
1773255754,28
1773255784,28
1773255814,28
1773255844,28
1773256674,28
1773256704,28
1773256734,28
1773256764,28
1773256795,28
1773256825,28
1773256855,28
1773256885,28
1773256915,28
1773256945,28
1773256975,28
1773257005,28
1773257035,28
1773257065,28
1773257095,28
1773257125,28
1773257155,28
1773257185,28
1773257215,28
1773257245,28
1773257275,28
1773257305,28
1773257335,28
1773257365,28
1773257395,28
1773257425,28
1773257455,28
1773257485,28
1773257515,28
1773257545,28
1773257575,28
1773257605,28
1773257635,28
1773257665,28
1773257695,28
1773257725,28
1773257755,28
1773257785,28
1773257815,28
1773257845,28
1773257875,28
1773257905,28
1773257935,28
1773257965,28
1773257995,28
1773258025,28
1773258055,28
1773258085,28
1773258115,28
1773258145,28
1773258175,28
1773258205,28
1773258235,28
1773258265,28
1773258295,28
1773258556,28
1773258586,28
1773258616,28
1773258646,28
1773258676,28
1773258706,28
1773258736,28
1773258766,28
1773258796,28
1773258826,28
1773258856,28
1773258886,28
1773258916,28
1773258946,28
1773258976,28
1773259006,28
1773259036,28
1773259066,28
1773259096,28
1773259126,28
1773259156,28
1773259186,28
1773259216,28
1773259246,28
1773259276,28
1773259306,28
1773259336,28
1773259366,28
1773259396,28
1773259426,28
1773259456,28
1773259486,28
1773259516,28
1773259546,28
1773259576,28
1773259606,28
1773259636,28
1773259666,28
1773259696,28
1773259726,28
1773259756,28
1773259786,28
1773259816,28
1773259846,28
1773259877,28
1773259907,28
1773259937,28
1773259967,28
1773259997,28
1773260027,28
1773260057,28
1773260087,28
1773260117,28
1773260147,28
1773260177,28
1773260207,28
1773260237,28
1773260267,28
1773260297,28
1773260327,28
1773260357,28
1773260387,28
1773260417,28
1773260447,28
1773260477,28
1773260507,28
1773260537,28
1773260567,28
1773260597,28
1773260627,28
