t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1773250383,1,0.0014272146598000217,0.0,0.0,0.0,events/second
1773250413,1,0.0013686046237426379,0.0,0.0,0.0,events/second
1773250443,1,0.0013146134559464892,0.0,0.0,0.0,events/second
1773250473,1,0.0012647234266930305,0.0,0.0,0.0,events/second
1773250503,1,0.001218469508414356,0.0,0.0,0.0,events/second
1773250533,1,0.0011754838509964987,0.0,0.0,0.0,events/second
1773250563,1,0.0011354293569620065,0.0,0.0,0.0,events/second
1773250593,1,0.0010980244486095178,0.0,0.0,0.0,events/second
1773250623,1,0.001062991136758004,0.0,0.0,0.0,events/second
1773250653,1,0.0010301356896986469,0.0,0.0,0.0,events/second
1773250683,1,9.992474004327067E-4,0.0,0.0,0.0,events/second
1773250713,1,9.701568514206056E-4,0.0,0.0,0.0,events/second
1773250743,1,9.427160586464261E-4,0.0,0.0,0.0,events/second
1773250773,1,9.167770869279256E-4,0.0,0.0,0.0,events/second
1773250803,1,8.922300819622718E-4,0.0,0.0,0.0,events/second
1773250833,1,8.689597911918819E-4,0.0,0.0,0.0,events/second
1773250863,1,8.468746891797869E-4,0.0,0.0,0.0,events/second
1773250893,1,8.258837613236696E-4,0.0,0.0,0.0,events/second
1773250923,1,8.059100867548581E-4,0.0,0.0,0.0,events/second
1773250953,1,7.868773991498953E-4,0.0,0.0,0.0,events/second
1773250983,1,7.68725537557809E-4,0.0,0.0,0.0,events/second
1773251013,1,7.513898941075772E-4,0.0,0.0,0.0,events/second
1773251043,1,7.348182531284857E-4,0.0,0.0,0.0,events/second
1773251073,1,7.18967455027504E-4,0.0,0.0,0.0,events/second
1773251103,1,7.037843990703001E-4,0.0,0.0,0.0,events/second
1773251133,1,6.892242245577259E-4,0.0,0.0,0.0,events/second
1773251163,1,6.752553268165883E-4,0.0,0.0,0.0,events/second
1773251193,1,6.618434897799114E-4,0.0,0.0,0.0,events/second
1773251223,1,6.489540792017323E-4,0.0,0.0,0.0,events/second
1773251253,1,6.365589591620944E-4,0.0,0.0,0.0,events/second
1773251283,1,6.246284775791741E-4,0.0,0.0,0.0,events/second
1773251313,1,6.131353392215944E-4,0.0,0.0,0.0,events/second
1773251343,1,6.020592234026277E-4,0.0,0.0,0.0,events/second
1773251373,1,5.913747895750487E-4,0.0,0.0,0.0,events/second
1773251403,1,5.810637599041174E-4,0.0,0.0,0.0,events/second
1773251433,1,5.711049723207699E-4,0.0,0.0,0.0,events/second
1773251463,1,5.61482076072284E-4,0.0,0.0,0.0,events/second
1773251493,1,5.52179641564908E-4,0.0,0.0,0.0,events/second
1773251523,1,5.431806117985424E-4,0.0,0.0,0.0,events/second
1773251553,1,5.344697219725347E-4,0.0,0.0,0.0,events/second
1773251583,1,5.260305385059672E-4,0.0,0.0,0.0,events/second
1773251613,1,5.178553892221693E-4,0.0,0.0,0.0,events/second
1773251643,1,5.099294849952353E-4,0.0,0.0,0.0,events/second
1773251673,1,5.022439106281579E-4,0.0,0.0,0.0,events/second
1773251703,1,4.947868153798684E-4,0.0,0.0,0.0,events/second
1773251733,1,4.875478189606727E-4,0.0,0.0,0.0,events/second
1773251763,1,4.8051835172196355E-4,0.0,0.0,0.0,events/second
1773251793,1,4.736893061118781E-4,0.0,0.0,0.0,events/second
1773251823,1,4.6704995490496774E-4,0.0,0.0,0.0,events/second
1773251853,1,4.605925235193469E-4,0.0,0.0,0.0,events/second
1773251883,1,4.5431377601698773E-4,0.0,0.0,0.0,events/second
1773251913,1,4.482030575160125E-4,0.0,0.0,0.0,events/second
1773251943,1,4.4225386145344025E-4,0.0,0.0,0.0,events/second
1773251973,1,4.3646181316335167E-4,0.0,0.0,0.0,events/second
1773252003,1,4.308194276537503E-4,0.0,0.0,0.0,events/second
1773252033,1,4.2532103353997726E-4,0.0,0.0,0.0,events/second
1773252063,1,4.1996124272014227E-4,0.0,0.0,0.0,events/second
1773252093,1,4.147332600616922E-4,0.0,0.0,0.0,events/second
1773252123,1,4.096328582463098E-4,0.0,0.0,0.0,events/second
1773252153,1,4.046590431886616E-4,0.0,0.0,0.0,events/second
1773252183,1,3.998038585618441E-4,0.0,0.0,0.0,events/second
1773252213,1,3.950648280912614E-4,0.0,0.0,0.0,events/second
1773252243,1,3.904353549483917E-4,0.0,0.0,0.0,events/second
1773252273,1,3.8591244635161043E-4,0.0,0.0,0.0,events/second
1773252303,1,3.8149369697931666E-4,0.0,0.0,0.0,events/second
1773252333,1,3.7717491418369064E-4,0.0,0.0,0.0,events/second
1773252363,1,3.7295296533901734E-4,0.0,0.0,0.0,events/second
1773252393,1,3.688257002115099E-4,0.0,0.0,0.0,events/second
1773252423,1,3.647888410351109E-4,0.0,0.0,0.0,events/second
1773252453,1,3.608384615825696E-4,0.0,0.0,0.0,events/second
1773252483,1,3.569726532957111E-4,0.0,0.0,0.0,events/second
1773252513,1,3.531883794911293E-4,0.0,0.0,0.0,events/second
1773252543,1,3.4948409702268476E-4,0.0,0.0,0.0,events/second
1773252573,1,3.458566860080847E-4,0.0,0.0,0.0,events/second
