t,value
1773216452,108
1773216482,108
1773216512,108
1773216542,108
1773216572,108
1773216602,108
1773216632,108
1773216662,108
1773216692,108
1773243090,108
1773243124,108
1773243154,108
1773243184,108
1773243214,108
1773243244,108
1773243274,108
1773243304,108
1773243334,108
1773243364,108
1773243394,108
1773243427,108
1773243457,108
1773243487,108
1773243517,108
1773243547,108
1773243577,108
1773243607,108
1773243637,108
1773243667,108
1773243697,108
1773243727,108
1773243757,108
1773243787,108
1773243930,108
1773243960,108
1773243990,108
1773244020,108
1773244050,108
1773244080,108
1773244110,108
1773244140,108
1773244170,108
1773244200,108
1773244230,108
1773244260,108
1773244290,108
1773244320,108
1773244350,108
1773244380,108
1773244410,108
1773244440,108
1773244470,108
1773244500,108
1773244530,108
1773244560,108
1773244590,108
1773244620,108
1773244650,108
1773244680,108
1773244710,108
1773244740,108
1773244770,108
1773244800,108
1773244830,108
1773244860,108
1773244890,108
1773244920,108
1773244950,108
1773244981,108
1773245011,108
1773245041,108
1773245071,108
1773245101,108
1773245131,108
1773245161,108
1773245191,108
1773245221,108
1773245251,108
1773245281,108
1773245311,108
1773245341,108
1773245371,108
1773245401,108
1773249690,108
1773249722,108
1773249752,108
1773249782,108
1773249812,108
1773249842,108
1773249872,108
1773249902,108
1773249932,108
1773249962,108
1773249992,108
1773250022,108
1773250052,108
1773250082,108
1773250112,108
1773250142,108
1773250173,108
1773250203,108
1773250233,108
1773250263,108
1773250293,108
1773250323,108
1773250353,108
1773250383,108
1773250413,108
1773250443,108
1773250473,108
1773250503,108
1773250533,108
1773250563,108
1773250593,108
1773250623,108
1773250653,108
1773250683,108
1773250713,108
1773250743,108
1773250773,108
1773250803,108
1773250833,108
1773250863,108
1773250893,108
1773250923,108
1773250953,108
1773250983,108
1773251013,108
1773251043,108
1773251073,108
1773251103,108
1773251133,108
1773251163,108
1773251193,108
1773251223,108
1773251253,108
1773251283,108
1773251313,108
1773251343,108
1773251373,108
1773251403,108
1773251433,108
1773251463,108
1773251493,108
1773251523,108
1773251553,108
1773251583,108
1773251613,108
1773251643,108
1773251673,108
1773251703,108
1773251733,108
1773251763,108
1773251793,108
1773251823,108
1773251853,108
1773251883,108
1773251913,108
1773251943,108
1773251973,108
1773252003,108
1773252033,108
1773252063,108
1773252093,108
1773252123,108
1773252153,108
1773252183,108
1773252213,108
1773252243,108
1773252273,108
1773252303,108
1773252333,108
1773252363,108
1773252393,108
1773252423,108
1773252453,108
1773252483,108
1773252513,108
1773252543,108
1773252573,108
1773252603,108
1773252633,108
1773252663,108
1773252693,108
1773252723,108
1773252753,108
1773252783,108
1773252813,108
1773252843,108
1773252873,108
1773252903,108
1773252933,108
1773252963,108
1773252993,108
1773253023,108
1773253053,108
1773253083,108
1773253114,108
1773253144,108
1773253174,108
1773253204,108
1773253234,108
1773253264,108
1773253294,108
1773253324,108
1773253354,108
1773253384,108
1773253414,108
1773253444,108
1773253474,108
1773253504,108
1773253534,108
1773253564,108
1773253594,108
1773253624,108
1773253654,108
1773253684,108
1773253714,108
1773253744,108
1773253774,108
1773253804,108
1773253834,108
1773253864,108
1773253894,108
1773253924,108
1773253954,108
1773253984,108
1773254014,108
1773254044,108
1773254074,108
1773254104,108
1773254134,108
1773254164,108
1773254194,108
1773254224,108
1773254254,108
1773254284,108
1773254314,108
1773254344,108
1773254374,108
1773254404,108
1773254434,108
1773254464,108
1773254494,108
1773254524,108
1773254554,108
1773254584,108
1773254614,108
1773254644,108
1773254674,108
1773254704,108
1773254734,108
1773254764,108
1773254794,108
1773254824,108
1773254854,108
1773254884,108
1773254914,108
1773254944,108
1773254974,108
1773255004,108
1773255034,108
1773255064,108
1773255094,108
1773255124,108
1773255154,108
1773255184,108
1773255214,108
1773255244,108
1773255274,108
1773255304,108
1773255334,108
1773255364,108
1773255394,108
1773255424,108
1773255454,108
1773255484,108
1773255514,108
1773255544,108
1773255574,108
1773255604,108
1773255634,108
1773255664,108
1773255694,108
1773255724,108
1773255754,108
1773255784,108
1773255814,108
1773255844,108
1773256674,108
1773256704,108
1773256734,108
1773256764,108
1773256795,108
1773256825,108
1773256855,108
1773256885,108
1773256915,108
1773256945,108
1773256975,108
1773257005,108
1773257035,108
1773257065,108
1773257095,108
1773257125,108
1773257155,108
1773257185,108
1773257215,108
1773257245,108
1773257275,108
1773257305,108
1773257335,108
1773257365,108
1773257395,108
1773257425,108
1773257455,108
1773257485,108
1773257515,108
1773257545,108
1773257575,108
1773257605,108
1773257635,108
1773257665,108
1773257695,108
1773257725,108
1773257755,108
1773257785,108
1773257815,108
1773257845,108
1773257875,108
1773257905,108
1773257935,108
1773257965,108
1773257995,108
1773258025,108
1773258055,108
1773258085,108
1773258115,108
1773258145,108
1773258175,108
1773258205,108
1773258235,108
1773258265,108
1773258295,108
1773258556,108
1773258586,108
1773258616,108
1773258646,108
1773258676,108
1773258706,108
1773258736,108
1773258766,108
1773258796,108
1773258826,108
1773258856,108
1773258886,108
1773258916,108
1773258946,108
1773258976,108
1773259006,108
1773259036,108
1773259066,108
1773259096,108
1773259126,108
1773259156,108
1773259186,108
1773259216,108
1773259246,108
1773259276,108
1773259306,108
1773259336,108
1773259366,108
1773259396,108
1773259426,108
1773259456,108
1773259486,108
1773259516,108
1773259546,108
1773259576,108
1773259606,108
1773259636,108
1773259666,108
1773259696,108
1773259726,108
1773259756,108
1773259786,108
1773259816,108
1773259846,108
1773259877,108
1773259907,108
1773259937,108
1773259967,108
1773259997,108
1773260027,108
1773260057,108
1773260087,108
1773260117,108
1773260147,108
1773260177,108
1773260207,108
1773260237,108
1773260267,108
1773260297,108
1773260327,108
1773260357,108
1773260387,108
1773260417,108
1773260447,108
1773260477,108
1773260507,108
1773260537,108
1773260567,108
1773260597,108
1773260627,108
1773260657,108
1773260687,108
1773260717,108
1773260747,108
1773260777,108
1773260807,108
1773260837,108
1773260867,108
1773260897,108
1773260927,108
1773260957,108
1773260987,108
1773261017,108
1773261047,108
1773261077,108
1773261107,108
1773261137,108
1773261167,108
1773261197,108
1773261227,108
1773261257,108
1773261287,108
1773261317,108
1773261347,108
1773261377,108
1773261407,108
1773261437,108
1773261467,108
1773261497,108
1773261527,108
1773261557,108
1773261587,108
1773261617,108
1773261647,108
1773261677,108
1773261707,108
1773261737,108
1773261767,108
1773261797,108
1773261827,108
1773261857,108
1773261887,108
1773261917,108
1773261947,108
1773261977,108
1773262007,108
1773262037,108
1773262067,108
1773262097,108
1773262127,108
1773262157,108
1773262187,108
1774428720,108
1774428752,108
1774428782,108
1774428812,108
1774428842,108
1774428872,108
1774428902,108
1774428932,108
1774428962,108
1774428992,108
1774429022,108
1774429052,108
1774429082,108
1774429112,108
1774429142,108
1774429172,108
1774429202,108
1774429232,108
1774430430,108
1774430463,108
1774430493,108
1774430523,108
1774430553,108
1774430583,108
1774430613,108
1774430643,108
1774430673,108
1774430703,108
1774430733,108
1774430763,108
1774430793,108
1774430823,108
1774430853,108
1774430883,108
1774430913,108
1774430943,108
1774431030,108
1774431063,108
1774431093,108
1774431123,108
1774431153,108
1774431183,108
1774431213,108
1774431243,108
1774431273,108
1774431303,108
1774431333,108
1774431363,108
1774431393,108
1774431423,108
1774431453,108
1774431483,108
1774431513,108
1774431543,108
1774431573,108
1774431603,108
1774431633,108
1774431663,108
1774431693,108
1774431723,108
1774431753,108
1774431783,108
1774431813,108
1774431843,108
1774431873,108
1774431903,108
1774431933,108
1774431963,108
1774431993,108
1774432023,108
1774432053,108
1774432083,108
1774432113,108
1774432143,108
1774432173,108
1774432203,108
1774432233,108
1774432263,108
1774432293,108
1774432323,108
1774432353,108
1774432384,108
1774432414,108
1774432444,108
1774432474,108
1774432504,108
1774432534,108
1774432564,108
1774432594,108
1774432624,108
1774432654,108
1774432684,108
1774432714,108
1774432744,108
1774432774,108
1774432804,108
1774432834,108
1774432864,108
1774432894,108
1774432924,108
1774432954,108
1774432984,108
1774433014,108
1774433044,108
1774433074,108
1774433104,108
1774433134,108
1774433164,108
1774433194,108
1774433224,108
1774433254,108
1774433284,108
1774433314,108
1774433344,108
1774433374,108
1774433404,108
1774433434,108
1774433464,108
1774433494,108
1774433524,108
1774433554,108
1774433584,108
1774433614,108
1774433644,108
1774433674,108
1774433704,108
1774433734,108
1774433764,108
1774433794,108
1774433824,108
1774433854,108
1774433884,108
1774433914,108
1774433944,108
1774433974,108
1774434004,108
1774434034,108
1774434064,108
1774434094,108
1774434124,108
1774434154,108
1774434184,108
1774434214,108
1774434244,108
1774434274,108
1774434304,108
1774434334,108
1774434364,108
1774434394,108
1774434424,108
1774434454,108
1774434484,108
1774434514,108
