t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999
1773243487,16,4560,728.5625,8,1347.8509793371077,19.5,1429.0,4560.0,4560.0,4560.0,4560.0
1773243517,17,4560,686.1764705882352,8,1316.7004801441233,19.0,1061.0,4560.0,4560.0,4560.0,4560.0
1773243547,18,4560,648.4444444444445,7,1287.3789250768502,17.0,693.0,4560.0,4560.0,4560.0,4560.0
1773243577,19,4560,614.7894736842105,7,1259.6786441587822,15.0,325.0,4560.0,4560.0,4560.0,4560.0
1773243607,20,4560,584.4,7,1233.5904549429342,13.0,278.75,4476.0999999999985,4560.0,4560.0,4560.0
1773243637,21,4560,556.9047619047619,7,1208.9391591292717,11.0,232.5,4392.199999999997,4560.0,4560.0,4560.0
1773243667,22,4560,531.8636363636364,6,1185.6358268257643,10.5,186.25,4308.2999999999965,4560.0,4560.0,4560.0
1773243697,23,4560,509.04347826086956,6,1163.53464136659,10.0,140.0,4224.399999999995,4560.0,4560.0,4560.0
1773243727,24,4560,488.125,6,1142.5644045209272,10.0,112.75,4140.5,4560.0,4560.0,4560.0
1773243757,25,4560,468.88,6,1122.639201465309,10.0,85.5,4056.5999999999985,4560.0,4560.0,4560.0
1773243787,26,4560,451.0769230769231,6,1103.6968396467182,9.5,58.25,3972.6999999999975,4560.0,4560.0,4560.0
1773243930,27,4560,434.81481481481484,6,1085.5575680811376,10.0,31.0,3888.7999999999965,4560.0,4560.0,4560.0
1773243960,28,4560,420.2142857142857,6,1068.0629180087647,10.0,29.75,3804.899999999995,4560.0,4560.0,4560.0
1773243990,29,4560,406.0,6,1051.6065600512661,10.0,28.5,3721.0,4560.0,4560.0,4560.0
1773244020,30,4560,392.7,6,1035.8809727257146,9.5,27.25,3637.0999999999985,4560.0,4560.0,4560.0
1773244050,31,4560,380.2258064516129,6,1020.8353673888008,9.0,26.0,3553.1999999999975,4560.0,4560.0,4560.0
1773244080,32,4560,368.5625,6,1006.4003223722495,8.5,24.5,3469.2999999999965,4560.0,4560.0,4560.0
1773244110,33,4560,357.6060606060606,6,992.5481077570604,8.0,23.0,3385.399999999995,4560.0,4560.0,4560.0
1773244140,34,4560,347.2647058823529,6,979.252136065735,8.0,21.5,3301.5,4560.0,4560.0,4560.0
1773244170,35,4560,337.54285714285714,6,966.4568199738411,8.0,20.0,3217.599999999993,4560.0,4560.0,4560.0
1773244200,36,4560,328.3888888888889,6,954.1323740978437,8.0,19.75,3133.6999999999975,4560.0,4560.0,4560.0
1773244230,37,4560,319.7027027027027,6,942.2697144208312,8.0,19.5,3049.8000000000025,4560.0,4560.0,4560.0
1773244260,38,4560,311.4736842105263,6,930.832371962948,8.0,19.25,2965.899999999995,4560.0,4560.0,4560.0
1773244290,39,4560,303.64102564102564,6,919.8044840067483,8.0,19.0,2882.0,4560.0,4560.0,4560.0
1773244320,40,4560,296.3,6,909.1218699156755,8.0,18.0,2828.5499999999956,4560.0,4560.0,4560.0
1773244350,43,4560,288.3953488372093,6,878.7450234102768,8.0,20.0,2668.199999999997,4560.0,4560.0,4560.0
1773244380,46,4560,272.2608695652174,6,851.2850269454111,8.0,21.5,2507.8499999999985,4560.0,4560.0,4560.0
1773244410,47,4560,266.59574468085106,6,842.8763553548536,8.0,20.0,2454.399999999994,4560.0,4560.0,4560.0
1773244440,48,4560,261.1666666666667,6,834.7092839141555,8.0,19.75,2400.949999999997,4560.0,4560.0,4560.0
1773244470,49,4560,255.9591836734694,6,826.7726148298897,8.0,19.5,2347.5,4560.0,4560.0,4560.0
1773244500,51,4560,248.9607843137255,6,810.9496152236418,8.0,20.0,2240.5999999999985,4492.880000000001,4560.0,4560.0
1773244530,53,4560,243.1320754716981,5,795.950086320064,8.0,23.0,2133.699999999997,4425.760000000003,4560.0,4560.0
1773244560,54,4560,238.75925925925927,5,789.0599359109664,8.0,21.5,2080.25,4392.199999999997,4560.0,4560.0
1773244590,55,4560,234.61818181818182,5,782.3227166563892,8.0,20.0,2026.7999999999954,4358.639999999992,4560.0,4560.0
1773244620,56,4560,230.57142857142858,5,775.7693625660296,8.0,19.75,1973.3499999999985,4325.079999999999,4560.0,4560.0
1773244650,57,4560,226.6140350877193,5,769.391985234026,8.0,19.5,1919.899999999994,4291.519999999994,4560.0,4560.0
1773244680,58,4560,222.79310344827587,5,763.1680452002436,8.0,19.25,1866.4499999999969,4257.960000000001,4560.0,4560.0
1773244710,59,4560,219.10169491525423,5,757.0915467560653,8.0,19.0,1813.0,4224.399999999995,4560.0,4560.0
1773244740,60,4560,215.55,5,751.1520739075365,7.5,18.0,1812.1999999999998,4190.840000000002,4560.0,4560.0
1773244770,60,4560,215.55,5,751.1520739075365,7.5,18.0,1812.1999999999998,4190.840000000002,4560.0,4560.0
1773244800,60,4560,215.55,5,751.1520739075365,7.5,18.0,1812.1999999999998,4190.840000000002,4560.0,4560.0
1773244830,63,4560,209.95238095238096,5,733.6993413533258,8.0,19.0,1809.8,4090.159999999998,4560.0,4560.0
1773244860,64,4560,206.921875,5,728.2566986965712,8.0,18.25,1809.0,4056.599999999993,4560.0,4560.0
1773244890,64,4560,206.921875,5,728.2566986965712,8.0,18.25,1809.0,4056.599999999993,4560.0,4560.0
1773244920,64,4560,206.921875,5,728.2566986965712,8.0,18.25,1809.0,4056.599999999993,4560.0,4560.0
1773244950,67,4560,201.97014925373134,5,712.4068247454658,8.0,19.0,1806.6,3955.920000000001,4560.0,4560.0
1773244981,69,4560,196.43478260869566,5,702.5941946115056,8.0,17.5,1805.0,3888.79999999999,4560.0,4560.0
1773245011,70,4560,193.74285714285713,5,697.8478860394215,8.0,16.75,1804.2,3855.239999999997,4560.0,4560.0
1773245041,71,4560,191.1267605633803,5,693.1959098382644,8.0,16.0,1803.3999999999999,3821.680000000004,4560.0,4560.0
1773245071,72,4560,188.55555555555554,5,688.6426307791637,8.0,16.0,1802.6,3788.1199999999867,4560.0,4560.0
1773245101,75,4560,183.22666666666666,5,675.0974218651772,8.0,19.0,1800.2,3687.440000000007,4560.0,4560.0
1773245131,76,4560,180.96052631578948,5,670.8726146502921,8.0,18.25,1799.3999999999999,3653.8799999999896,4560.0,4560.0
1773245161,77,4560,178.7012987012987,5,666.7391596208936,8.0,17.5,1798.6,3620.319999999996,4560.0,4560.0
1773245191,78,4560,176.51282051282053,5,662.6774644662529,8.0,16.75,1797.8,3586.760000000003,4560.0,4560.0
1773245221,79,4560,174.34177215189874,5,658.6985397810137,8.0,16.0,1797.0,3553.20000000001,4560.0,4560.0
1773245251,79,4560,174.34177215189874,5,658.6985397810137,8.0,16.0,1797.0,3553.20000000001,4560.0,4560.0
1773245281,79,4560,174.34177215189874,5,658.6985397810137,8.0,16.0,1797.0,3553.20000000001,4560.0,4560.0
1773245311,79,4560,174.34177215189874,5,658.6985397810137,8.0,16.0,1797.0,3553.20000000001,4560.0,4560.0
1773245341,80,4560,172.4625,5,654.7320824900611,8.0,18.25,1732.7500000000036,3519.639999999992,4560.0,4560.0
1773245371,80,4560,172.4625,5,654.7320824900611,8.0,18.25,1732.7500000000036,3519.639999999992,4560.0,4560.0
1773245401,80,4560,172.4625,5,654.7320824900611,8.0,18.25,1732.7500000000036,3519.639999999992,4560.0,4560.0
1773249690,2,672,666.5,661,7.7781745930520225,666.5,672.0,672.0,672.0,672.0,672.0
1773249722,5,1964,697.0,6,766.4717868258426,661.0,1318.0,1964.0,1964.0,1964.0,1964.0
1773249752,6,1964,581.6666666666666,5,741.4808606206008,421.5,995.0,1964.0,1964.0,1964.0,1964.0
1773249782,7,1964,499.42857142857144,5,710.9875425872705,182.0,672.0,1964.0,1964.0,1964.0,1964.0
1773249812,8,1964,437.75,5,680.9717321592725,94.0,669.25,1964.0,1964.0,1964.0,1964.0
1773249842,9,1964,389.55555555555554,4,653.1933310879541,6.0,666.5,1964.0,1964.0,1964.0,1964.0
1773249872,10,1964,351.1,4,627.7284356223548,6.0,663.75,1964.0,1964.0,1964.0,1964.0
1773249902,11,1964,319.72727272727275,4,604.5373587974677,6.0,661.0,1964.0,1964.0,1964.0,1964.0
1773249932,12,1964,293.5,4,583.5201172819385,6.0,541.25,1964.0,1964.0,1964.0,1964.0
1773249962,15,1964,271.6,4,527.389500951892,6.0,463.0,1964.0,1964.0,1964.0,1964.0
1773249992,16,1964,255.125,4,513.750766422786,6.0,392.75,1964.0,1964.0,1964.0,1964.0
1773250022,18,1964,232.94444444444446,4,487.1675001502198,6.5,252.25,1964.0,1964.0,1964.0,1964.0
1773250052,18,1964,232.94444444444446,4,487.1675001502198,6.5,252.25,1964.0,1964.0,1964.0,1964.0
1773250082,18,1964,232.94444444444446,4,487.1675001502198,6.5,252.25,1964.0,1964.0,1964.0,1964.0
1773250112,20,1964,210.2,4,466.10159272077385,6.0,162.5,1899.3999999999992,1964.0,1964.0,1964.0
1773250142,23,1964,190.8695652173913,4,437.06441218115316,7.0,170.0,1705.5999999999963,1964.0,1964.0,1964.0
1773250173,23,1964,190.8695652173913,4,437.06441218115316,7.0,170.0,1705.5999999999963,1964.0,1964.0,1964.0
1773250203,23,1964,190.8695652173913,4,437.06441218115316,7.0,170.0,1705.5999999999963,1964.0,1964.0,1964.0
1773250233,23,1964,190.8695652173913,4,437.06441218115316,7.0,170.0,1705.5999999999963,1964.0,1964.0,1964.0
1773250263,23,1964,190.8695652173913,4,437.06441218115316,7.0,170.0,1705.5999999999963,1964.0,1964.0,1964.0
1773250293,23,1964,190.8695652173913,4,437.06441218115316,7.0,170.0,1705.5999999999963,1964.0,1964.0,1964.0
1773250323,23,1964,190.8695652173913,4,437.06441218115316,7.0,170.0,1705.5999999999963,1964.0,1964.0,1964.0
1773250353,23,1964,190.8695652173913,4,437.06441218115316,7.0,170.0,1705.5999999999963,1964.0,1964.0,1964.0
1773250383,23,1964,190.8695652173913,4,437.06441218115316,7.0,170.0,1705.5999999999963,1964.0,1964.0,1964.0
1773250413,23,1964,190.8695652173913,4,437.06441218115316,7.0,170.0,1705.5999999999963,1964.0,1964.0,1964.0
1773250443,23,1964,190.8695652173913,4,437.06441218115316,7.0,170.0,1705.5999999999963,1964.0,1964.0,1964.0
1773250473,24,1964,183.16666666666666,4,429.11989473569156,6.5,153.5,1641.0,1964.0,1964.0,1964.0
1773250503,27,1964,166.40740740740742,3,406.56187524724743,7.0,104.0,1447.199999999997,1964.0,1964.0,1964.0
1773250533,28,1964,160.60714285714286,3,400.14074739379856,6.5,98.75,1382.5999999999963,1964.0,1964.0,1964.0
1773250563,30,1964,150.73333333333332,3,387.9269335159992,6.5,88.25,1253.3999999999992,1964.0,1964.0,1964.0
1773250593,31,1964,145.96774193548387,3,382.32852224851234,6.0,83.0,1188.7999999999981,1964.0,1964.0,1964.0
1773250623,32,1964,141.5625,3,376.93602926927844,6.0,77.25,1124.1999999999973,1964.0,1964.0,1964.0
1773250653,33,1964,137.3939393939394,3,371.77168223537575,6.0,71.5,1059.5999999999963,1964.0,1964.0,1964.0
1773250683,34,1964,133.47058823529412,3,366.8095232971217,6.0,65.75,995.0,1964.0,1964.0,1964.0
1773250713,35,1964,129.74285714285713,3,362.04731108266066,6.0,60.0,930.3999999999945,1964.0,1964.0,1964.0
1773250743,36,1964,126.25,3,357.4526042508493,6.0,53.5,865.7999999999981,1964.0,1964.0,1964.0
1773250773,37,1964,122.89189189189189,2,353.0444403710061,6.0,47.0,801.2000000000019,1964.0,1964.0,1964.0
1773250803,38,1964,119.76315789473684,2,348.7745678034953,6.0,40.5,736.5999999999963,1964.0,1964.0,1964.0
1773250833,39,1964,116.76923076923077,2,344.6623413642052,6.0,34.0,672.0,1964.0,1964.0,1964.0
1773250863,40,1964,113.9,2,340.6985132387239,6.0,30.75,671.4499999999999,1964.0,1964.0,1964.0
1773250893,41,1964,111.1951219512195,2,336.85836931210383,6.0,27.5,670.9,1964.0,1964.0,1964.0
1773250923,42,1964,108.61904761904762,2,333.14356038119826,6.0,24.25,670.35,1964.0,1964.0,1964.0
1773250953,45,1964,107.0,2,322.9589757229237,6.0,27.5,668.6999999999999,1964.0,1964.0,1964.0
1773250983,45,1964,107.0,2,322.9589757229237,6.0,27.5,668.6999999999999,1964.0,1964.0,1964.0
1773251013,47,1964,102.70212765957447,2,316.5316740036431,6.0,21.0,667.5999999999999,1964.0,1964.0,1964.0
1773251043,48,1964,100.60416666666667,2,313.48336272547823,6.0,18.0,667.05,1964.0,1964.0,1964.0
1773251073,49,1964,98.61224489795919,2,310.5139433481296,6.0,15.0,666.5,1964.0,1964.0,1964.0
1773251103,50,1964,96.68,2,307.6326619425798,5.5,12.0,665.9499999999999,1938.159999999996,1964.0,1964.0
1773251133,51,1964,94.82352941176471,2,304.82924438986186,5.0,9.0,665.4,1912.320000000001,1964.0,1964.0
1773251163,53,1964,92.60377358490567,2,299.1896324061587,5.0,15.0,664.3,1860.6400000000021,1964.0,1964.0
1773251193,54,1964,90.92592592592592,2,296.6100197961393,5.0,12.0,663.75,1834.7999999999981,1964.0,1964.0
1773251223,54,1964,90.92592592592592,2,296.6100197961393,5.0,12.0,663.75,1834.7999999999981,1964.0,1964.0
1773251253,54,1964,90.92592592592592,2,296.6100197961393,5.0,12.0,663.75,1834.7999999999981,1964.0,1964.0
1773251283,54,1964,90.92592592592592,2,296.6100197961393,5.0,12.0,663.75,1834.7999999999981,1964.0,1964.0
1773251313,54,1964,90.92592592592592,2,296.6100197961393,5.0,12.0,663.75,1834.7999999999981,1964.0,1964.0
1773251343,54,1964,90.92592592592592,2,296.6100197961393,5.0,12.0,663.75,1834.7999999999981,1964.0,1964.0
1773251373,54,1964,90.92592592592592,2,296.6100197961393,5.0,12.0,663.75,1834.7999999999981,1964.0,1964.0
1773251403,54,1964,90.92592592592592,2,296.6100197961393,5.0,12.0,663.75,1834.7999999999981,1964.0,1964.0
1773251433,54,1964,90.92592592592592,2,296.6100197961393,5.0,12.0,663.75,1834.7999999999981,1964.0,1964.0
1773251463,54,1964,90.92592592592592,2,296.6100197961393,5.0,12.0,663.75,1834.7999999999981,1964.0,1964.0
1773251493,54,1964,90.92592592592592,2,296.6100197961393,5.0,12.0,663.75,1834.7999999999981,1964.0,1964.0
1773251523,54,1964,90.92592592592592,2,296.6100197961393,5.0,12.0,663.75,1834.7999999999981,1964.0,1964.0
1773251553,54,1964,90.92592592592592,2,296.6100197961393,5.0,12.0,663.75,1834.7999999999981,1964.0,1964.0
1773251583,55,1964,89.52727272727273,2,294.03381353457206,5.0,14.0,663.1999999999999,1808.9599999999941,1964.0,1964.0
1773251613,56,1964,88.01785714285714,2,291.5673938043658,5.0,12.75,662.65,1783.1199999999992,1964.0,1964.0
1773251643,57,1964,86.52631578947368,2,289.1717300734707,5.0,11.5,662.0999999999999,1757.2799999999952,1964.0,1964.0
1773251673,59,1964,84.64406779661017,2,284.3550332262448,5.0,14.0,661.0,1705.5999999999963,1964.0,1964.0
1773251703,60,1964,83.31666666666666,2,282.12237347615525,5.0,12.75,651.0999999999992,1679.7600000000016,1964.0,1964.0
1773251733,61,1964,82.06557377049181,2,279.93206728612205,5.0,11.5,641.1999999999997,1653.9199999999973,1964.0,1964.0
1773251763,61,1964,82.06557377049181,2,279.93206728612205,5.0,11.5,641.1999999999997,1653.9199999999973,1964.0,1964.0
1773251793,64,1964,81.796875,2,273.99004614566707,5.5,13.5,611.5,1576.3999999999946,1964.0,1964.0
1773251823,66,1964,79.53030303030303,2,270.0525430183467,5.5,12.5,591.6999999999997,1524.7199999999957,1964.0,1964.0
1773251853,68,1964,77.29411764705883,2,266.3060218589026,5.0,12.0,571.8999999999994,1473.0400000000059,1964.0,1964.0
1773251883,70,1964,75.28571428571429,2,262.68398068021605,5.0,12.0,552.1000000000006,1421.3599999999979,1964.0,1964.0
1773251913,70,1964,75.28571428571429,2,262.68398068021605,5.0,12.0,552.1000000000006,1421.3599999999979,1964.0,1964.0
1773251943,71,1964,74.30985915492958,2,260.9305102649415,5.0,12.0,542.1999999999983,1395.520000000003,1964.0,1964.0
1773251973,76,1964,70.80263157894737,2,252.5379453857363,6.0,11.75,492.69999999999834,1266.319999999992,1964.0,1964.0
1773252003,77,1964,69.96103896103897,2,250.9796826311708,6.0,11.5,482.7999999999989,1240.479999999997,1964.0,1964.0
1773252033,77,1964,69.96103896103897,2,250.9796826311708,6.0,11.5,482.7999999999989,1240.479999999997,1964.0,1964.0
1773252063,78,1964,69.1923076923077,2,249.43703146752824,6.0,11.25,472.8999999999994,1214.6400000000021,1964.0,1964.0
1773252093,79,1964,68.35443037974683,2,247.94478489842294,6.0,11.0,463.0,1188.8000000000075,1964.0,1964.0
1773252123,80,1964,67.5125,1,246.48557580977933,6.0,10.75,451.9500000000006,1162.9599999999941,1964.0,1964.0
1773252153,81,1964,66.70370370370371,1,245.0483342345161,6.0,10.5,440.8999999999981,1137.1199999999992,1964.0,1964.0
1773252183,82,1964,65.92682926829268,1,243.63258009986808,5.5,10.25,429.8499999999988,1111.2800000000043,1964.0,1964.0
1773252213,84,1964,64.48809523809524,1,240.85802917489573,5.5,10.0,407.75,1059.5999999999963,1964.0,1964.0
1773252243,84,1964,64.48809523809524,1,240.85802917489573,5.5,10.0,407.75,1059.5999999999963,1964.0,1964.0
1773252273,84,1964,64.48809523809524,1,240.85802917489573,5.5,10.0,407.75,1059.5999999999963,1964.0,1964.0
1773252303,85,1964,63.76470588235294,1,239.51293071062162,5.0,10.0,396.7000000000006,1033.7600000000016,1964.0,1964.0
1773252333,86,1964,63.05813953488372,1,238.190005946867,5.0,10.0,385.6499999999981,1007.9200000000067,1964.0,1964.0
1773252363,87,1964,62.37931034482759,1,236.88576588429416,5.0,10.0,374.5999999999988,982.0799999999933,1964.0,1964.0
1773252393,88,1964,61.71590909090909,1,235.60262419082017,5.0,9.75,363.5499999999994,956.2399999999985,1964.0,1964.0
1773252423,88,1964,61.71590909090909,1,235.60262419082017,5.0,9.75,363.5499999999994,956.2399999999985,1964.0,1964.0
1773252453,89,1964,61.12359550561798,1,234.32678329363807,5.0,9.5,352.5,930.4000000000037,1964.0,1964.0
1773252483,90,1964,60.522222222222226,1,233.0764559797598,5.0,9.25,341.4500000000006,904.5599999999904,1964.0,1964.0
1773252513,91,1964,59.89010989010989,1,231.85639475759083,5.0,9.0,330.3999999999981,878.7199999999956,1964.0,1964.0
1773252543,92,1964,59.29347826086956,1,230.64994350859055,5.0,9.0,319.3499999999988,852.8800000000008,1964.0,1964.0
1773252573,94,1964,59.87234042553192,1,228.5032756190971,5.0,9.25,297.25,801.1999999999927,1964.0,1964.0
1773252603,97,1964,58.98969072164948,1,225.02983574616286,5.0,10.0,264.0999999999988,723.6799999999897,1964.0,1964.0
1773252633,99,1964,57.93939393939394,1,222.84380995747588,5.0,10.0,242.0,672.0,1964.0,1964.0
1773252663,100,1964,57.4,1,221.78108234213414,5.0,10.0,240.49999999999966,671.7800000000001,1951.0799999999933,1964.0
1773252693,101,1964,56.86138613861386,1,220.73577098888936,5.0,10.0,238.99999999999974,671.56,1938.160000000005,1964.0
1773252723,102,1964,56.333333333333336,1,219.70503779013134,5.0,10.0,237.49999999999983,671.3399999999999,1925.2399999999984,1964.0
1773252753,105,1964,57.74285714285714,1,217.91168061728715,5.0,10.5,281.89999999999935,670.68,1886.479999999997,1964.0
1773252783,106,1964,57.22641509433962,1,216.9366939924166,5.0,10.25,279.0499999999995,670.46,1873.5599999999904,1964.0
1773252813,111,1964,57.126126126126124,1,212.43767501496944,5.0,11.0,264.7999999999995,669.3599999999999,1808.9599999999941,1964.0
1773252843,113,1964,56.35398230088496,1,210.61546376690788,5.0,11.0,259.09999999999985,668.92,1783.1199999999992,1964.0
1773252873,114,1964,55.8859649122807,1,209.74100163266806,5.0,11.0,256.25,668.7,1770.1999999999925,1964.0
1773252903,115,1964,55.43478260869565,1,208.87510456220812,5.0,11.0,253.39999999999935,668.4799999999999,1757.2800000000043,1964.0
1773252933,116,1964,54.991379310344826,1,208.0197940284678,5.0,10.75,250.5499999999995,668.26,1744.3599999999979,1964.0
1773252963,117,1964,54.58974358974359,1,207.16677247579335,5.0,10.5,247.69999999999968,668.04,1731.4399999999912,1964.0
1773252993,118,1964,54.152542372881356,1,206.3342084865515,5.0,10.25,244.84999999999985,667.82,1718.520000000003,1964.0
1773253023,120,1964,57.516666666666666,1,208.76310338116105,5.0,10.75,296.14999999999935,667.38,1692.6799999999898,1964.0
1773253053,122,1964,56.68032786885246,1,207.13301776352677,5.0,10.25,290.4499999999997,666.9399999999999,1666.839999999995,1964.0
1773253083,123,1964,56.27642276422764,1,206.33099704406231,5.0,10.0,287.59999999999985,666.7199999999999,1653.9200000000067,1964.0
1773253114,124,1964,55.87903225806452,1,205.53818282117277,5.0,10.0,284.75,666.5,1641.0,1964.0
1773253144,126,1964,55.82539682539682,1,203.98380639119682,5.0,10.25,279.0499999999995,666.06,1615.160000000005,1964.0
1773253174,128,1964,55.0390625,1,202.46871644595285,5.0,10.0,273.34999999999985,665.62,1589.319999999992,1964.0
1773253204,129,1964,54.627906976744185,1,201.7303301194847,5.0,10.0,270.5,665.3999999999999,1576.3999999999853,1964.0
1773253234,130,1964,54.246153846153845,1,200.99404370589556,5.0,10.0,267.64999999999935,665.18,1563.479999999997,1964.0
1773253264,131,1964,53.87786259541985,1,200.2638652801219,5.0,10.0,264.7999999999995,664.9599999999998,1550.5600000000088,1964.0
1773253294,132,1964,53.49242424242424,1,199.54717807588173,5.0,9.75,261.9499999999997,664.74,1537.639999999984,1964.0
1773253324,136,1964,53.81617647058823,1,197.3854736749007,5.0,9.75,252.2500000000003,663.8599999999999,1485.9599999999941,1964.0
1773253354,137,1964,53.44525547445255,1,196.70636969366106,5.0,9.5,249.4999999999997,663.6400000000001,1473.0400000000059,1964.0
1773253384,139,1964,52.74820143884892,1,195.36172668664688,5.0,9.0,244.0,663.1999999999998,1447.1999999999925,1964.0
1773253414,140,1964,52.392857142857146,1,194.70312012030973,5.0,9.0,243.89999999999998,662.98,1434.2800000000043,1964.0
1773253444,140,1964,52.392857142857146,1,194.70312012030973,5.0,9.0,243.89999999999998,662.98,1434.2800000000043,1964.0
1773253474,140,1964,52.392857142857146,1,194.70312012030973,5.0,9.0,243.89999999999998,662.98,1434.2800000000043,1964.0
1773253504,141,1964,52.05673758865248,1,194.0475557710254,5.0,9.0,243.8,662.76,1421.360000000016,1964.0
1773253534,142,1964,51.7112676056338,1,193.40203894082111,5.0,9.0,243.7,662.5399999999998,1408.4399999999912,1964.0
1773253564,143,1964,51.37062937062937,1,192.76288719716516,5.0,9.0,243.59999999999997,662.32,1395.520000000003,1964.0
1773253594,144,1964,51.03472222222222,1,192.12999726454314,5.0,9.0,243.5,662.0999999999999,1382.6000000000147,1964.0
1773253624,145,1964,50.69655172413793,1,191.50501604026556,5.0,9.0,243.39999999999998,661.8799999999999,1369.6799999999898,1964.0
1773253654,147,1964,50.04761904761905,1,190.26964763930528,5.0,9.0,243.2,661.4399999999999,1343.8400000000133,1964.0
1773253684,148,1964,49.729729729729726,1,189.66079978233802,5.0,9.0,243.09999999999997,661.2200000000001,1330.9199999999882,1964.0
1773253714,150,1964,49.13333333333333,1,188.45395950891063,5.0,9.0,242.89999999999998,657.8999999999984,1305.0800000000118,1964.0
1773253744,152,1964,48.526315789473685,1,187.27604540807587,5.0,9.0,242.7,651.6999999999996,1279.2399999999984,1964.0
1773253774,154,1964,47.98051948051948,1,186.10944389854347,5.0,9.0,242.5,645.5000000000009,1253.3999999999853,1964.0
1773253804,155,1964,47.69032258064516,1,185.53938804504295,5.0,9.0,242.39999999999998,642.3999999999993,1240.479999999997,1964.0
1773253834,156,1964,47.416666666666664,1,184.97148719537512,5.0,9.0,242.3,639.2999999999977,1227.5600000000088,1964.0
1773253864,157,1964,47.140127388535035,1,184.4102331341703,5.0,9.0,242.2,636.2000000000005,1214.639999999984,1964.0
1773253894,158,1964,46.860759493670884,1,183.85553967580958,5.0,9.0,242.09999999999997,633.099999999999,1201.7199999999957,1964.0
1773253924,159,1964,46.59119496855346,1,183.30431271855346,5.0,9.0,242.0,630.0000000000018,1188.8000000000075,1964.0
1773253954,161,1964,46.037267080745345,1,182.22242206294064,5.0,8.5,239.00000000000017,623.7999999999986,1162.9599999999941,1964.0
1773253984,162,1964,45.80246913580247,1,181.6802132034248,5.0,8.25,237.49999999999983,620.7000000000014,1150.0400000000059,1964.0
1773254014,162,1964,45.80246913580247,1,181.6802132034248,5.0,8.25,237.49999999999983,620.7000000000014,1150.0400000000059,1964.0
1773254044,165,1964,46.557575757575755,1,180.81780182687172,5.0,8.5,243.39999999999998,611.400000000001,1111.2800000000043,1964.0
1773254074,166,1964,46.30722891566265,1,180.29789039464495,5.0,8.25,243.3,608.2999999999995,1098.360000000016,1964.0
1773254104,166,1964,46.30722891566265,1,180.29789039464495,5.0,8.25,243.3,608.2999999999995,1098.360000000016,1964.0
1773254134,166,1964,46.30722891566265,1,180.29789039464495,5.0,8.25,243.3,608.2999999999995,1098.360000000016,1964.0
1773254164,166,1964,46.30722891566265,1,180.29789039464495,5.0,8.25,243.3,608.2999999999995,1098.360000000016,1964.0
1773254194,166,1964,46.30722891566265,1,180.29789039464495,5.0,8.25,243.3,608.2999999999995,1098.360000000016,1964.0
1773254224,166,1964,46.30722891566265,1,180.29789039464495,5.0,8.25,243.3,608.2999999999995,1098.360000000016,1964.0
1773254254,166,1964,46.30722891566265,1,180.29789039464495,5.0,8.25,243.3,608.2999999999995,1098.360000000016,1964.0
1773254284,166,1964,46.30722891566265,1,180.29789039464495,5.0,8.25,243.3,608.2999999999995,1098.360000000016,1964.0
1773254314,166,1964,46.30722891566265,1,180.29789039464495,5.0,8.25,243.3,608.2999999999995,1098.360000000016,1964.0
1773254344,166,1964,46.30722891566265,1,180.29789039464495,5.0,8.25,243.3,608.2999999999995,1098.360000000016,1964.0
1773254374,166,1964,46.30722891566265,1,180.29789039464495,5.0,8.25,243.3,608.2999999999995,1098.360000000016,1964.0
1773254404,166,1964,46.30722891566265,1,180.29789039464495,5.0,8.25,243.3,608.2999999999995,1098.360000000016,1964.0
1773254434,166,1964,46.30722891566265,1,180.29789039464495,5.0,8.25,243.3,608.2999999999995,1098.360000000016,1964.0
1773254464,166,1964,46.30722891566265,1,180.29789039464495,5.0,8.25,243.3,608.2999999999995,1098.360000000016,1964.0
1773254494,166,1964,46.30722891566265,1,180.29789039464495,5.0,8.25,243.3,608.2999999999995,1098.360000000016,1964.0
1773254524,166,1964,46.30722891566265,1,180.29789039464495,5.0,8.25,243.3,608.2999999999995,1098.360000000016,1964.0
1773254554,167,1964,46.10179640718563,1,179.77360711748148,5.0,9.0,243.2,605.1999999999979,1085.4399999999912,1964.0
1773254584,168,1964,45.845238095238095,1,179.26540014671912,5.0,8.75,243.09999999999997,602.1000000000007,1072.520000000003,1964.0
1773254614,169,1964,45.59171597633136,1,178.76146031197896,5.0,8.5,243.0,598.9999999999991,1059.6000000000147,1964.0
1773254644,170,1964,45.34705882352941,1,178.26033955969385,5.0,8.25,242.89999999999998,595.8999999999976,1046.6799999999898,1964.0
1773254674,171,1964,45.10526315789474,1,177.76339372493655,5.0,8.0,242.8,592.8000000000004,1033.7600000000016,1964.0
1773254704,172,1964,44.86046511627907,1,177.27192993055294,5.0,8.0,242.7,589.6999999999988,1020.8400000000132,1964.0
1773254734,173,1964,44.61849710982659,1,176.7845032408109,5.0,8.0,242.59999999999997,586.6000000000016,1007.9199999999882,1964.0
1773254764,174,1964,44.37931034482759,1,176.3010589431973,5.0,8.0,242.5,583.5,995.0,1964.0
1773254794,175,1964,44.137142857142855,1,175.82290444484758,5.0,8.0,242.39999999999998,580.3999999999984,982.0800000000118,1964.0
1773254824,176,1964,43.89772727272727,1,175.3486023259448,4.5,8.0,242.3,577.3000000000012,969.1599999999868,1964.0
