t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1773145530,9,0.3260588481225602,0.1177003035819346,0.026008565343378538,0.008815133937559078,events/second
1773145560,9,0.1560224153035439,0.08193083687749012,0.02657492243079491,0.00960381479918098,events/second
1773145590,9,0.10261943800565115,0.04969356454211224,0.024045984196786375,0.009288964299815206,events/second
1773145620,9,0.0764566791562673,0.030140670485199667,0.021757706254753668,0.00898443582758383,events/second
1773145650,9,0.06091988667420048,0.01828124075356926,0.01968718674993616,0.008689890986186454,events/second
1773145680,9,0.05062883385578652,0.011088133014627846,0.01781370322720399,0.008405002473272995,events/second
1773145710,9,0.0433159864615172,0.006725292632343659,0.016118505233762098,0.00812945371674072,events/second
1773145740,9,0.03784931926857507,0.004079096177055914,0.0145846266583164,0.007862938522954908,events/second
1773145770,9,0.03360612078763015,0.0024740968953010055,0.013196715928529437,0.007605160736502191,events/second
1773145800,9,0.030219310125941132,0.0015006156220998975,0.011940882367324596,0.007355833911098508,events/second
1773145830,9,0.027450705318147937,9.10169383247335E-4,0.010804557170321107,0.007114680991286,events/second
1773145860,9,0.025148525423770305,5.520456364712468E-4,0.009776367613015263,0.006881434004565098,events/second
1773145890,9,0.023202903682728676,3.34832604080386E-4,0.008846023228731108,0.006655833763619726,events/second
1773145920,9,0.021536508883208808,2.0308624024617557E-4,0.00800421281817118,0.006437629578304744,events/second
1773145950,9,0.020093483539017083,1.2317803127507128E-4,0.007242511259804346,0.006226578977075534,events/second
1773145980,9,0.018831801335396595,7.47112525713724E-5,0.006553295188417729,0.006022447437550234,events/second
1773146100,2,0.06356848815198121,0.027072376727683665,0.006394670392516757,0.002191574188921952,events/second
1773146131,11,0.17836728084823775,0.14616000167934246,0.03489257558679243,0.01201874215406848,events/second
1773146161,13,0.14179675385367665,0.12063275639044191,0.038183526473930814,0.013840781716998127,events/second
1773146191,19,0.1561337717604706,0.1481504386319809,0.05341943133633109,0.019925425424271812,events/second
1773146221,21,0.13842948747157932,0.11693016000785508,0.05473057071583181,0.021463766468231147,events/second
1773146251,24,0.13207927234147637,0.11153029218139364,0.05911427388292289,0.024047461788441894,events/second
1773146281,26,0.1228051497869125,0.09471891842240712,0.05988347734181126,0.025450666406428762,events/second
1773146311,28,0.11583409645318718,0.0845223048056934,0.06057948141349614,0.026807868505216364,events/second
1773146341,30,0.11040162057567308,0.07833774602191318,0.06120925194066201,0.0281205762267717,events/second
1773146371,32,0.10604976725217811,0.07458662150275541,0.061779091878417916,0.029390248270287064,events/second
1773146401,35,0.1054987916192522,0.08702398742122824,0.06554577504431305,0.0317201872553019,events/second
1773146431,37,0.10227646533618269,0.07985509322910517,0.06570294024677882,0.03287185001255408,events/second
1773146461,39,0.09954729618888161,0.07550693910534668,0.06584514920278303,0.03398575677369387,events/second
1773146491,41,0.09720679581984527,0.07286965031613125,0.06597382518735548,0.03506314532750405,events/second
1773146521,43,0.09517635714939708,0.07127005380695567,0.06609025603299923,0.03610521288322428,events/second
1773146551,45,0.09339913695776968,0.0702998494809714,0.06619560701875127,0.03711311740090682,events/second
1773146581,47,0.09183071094016587,0.06971139081107611,0.06629093253268671,0.038087978878157916,events/second
1773146611,49,0.09043563746122822,0.06935447258581089,0.06637718662458898,0.039030880594694846,events/second
1773146641,51,0.08918707377247152,0.06913799073917731,0.06645523255440089,0.0399428703161015,events/second
1773146671,53,0.08806285746918534,0.06900668786192284,0.06652585143202008,0.04082496145812011,events/second
1773146701,55,0.08704521652099338,0.06892704864115952,0.06658975003490968,0.04167813421277306,events/second
1773146731,57,0.08612052816003554,0.06887874501205093,0.06664756788176437,0.04250333663756598,events/second
1773146761,59,0.0852756717872238,0.06884944738002119,0.06669988363302877,0.0433014857089825,events/second
1773146791,61,0.0845010779251176,0.06883167746793818,0.06674722088232547,0.04407346834144131,events/second
1773146821,63,0.08378866780869548,0.06882089947143943,0.06679005339675602,0.04482014237284794,events/second
1773146851,65,0.08313120178788766,0.06881436228611267,0.06682880985852135,0.04554233751783626,events/second
1773146881,67,0.0825225273117363,0.06881039728278376,0.06686387815531732,0.04624085628975889,events/second
1773146911,69,0.08195701408132929,0.06880799238669891,0.06689560926244507,0.046916474892451376,events/second
1773146941,71,0.08143053171460898,0.06880653374349005,0.06692432075549,0.047569944082760704,events/second
1773146971,73,0.08093890812519507,0.06880564903166228,0.0669502999887247,0.04820199000479683,events/second
1773147001,75,0.08047879544649289,0.06880511242681374,0.06697380697104735,0.04881331499683417,events/second
1773147031,77,0.08004746774085594,0.06880478695952093,0.06699507696823798,0.04940459837175971,events/second
1773147061,79,0.07964120995366714,0.0688045895536291,0.06701432285757758,0.04997649717193503,events/second
1773147091,81,0.07925996504949645,0.06880446982090332,0.06703173725839542,0.050529646899310936,events/second
1773147121,83,0.07890016356889872,0.06880439719933415,0.0670474944598681,0.051064662221606154,events/second
1773147151,85,0.07856050566527913,0.0688043531521259,0.06706175216536411,0.05158213765533466,events/second
1773147181,87,0.0782393429636529,0.0688043264361436,0.06707465307079223,0.05208264822644078,events/second
