t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1773145530,19,0.6362900011704722,0.0,0.0,0.0,events/second
1773145560,19,0.31711359652768223,0.0,0.0,0.0,events/second
1773145590,19,0.21126812346779114,0.0,0.0,0.0,events/second
1773145620,19,0.1584056416806242,0.0,0.0,0.0,events/second
1773145650,19,0.12669568301877435,0.0,0.0,0.0,events/second
1773145680,19,0.10555924878045024,0.0,0.0,0.0,events/second
1773145710,19,0.09047401875507743,0.0,0.0,0.0,events/second
1773145740,19,0.07916142581745435,0.0,0.0,0.0,events/second
1773145770,19,0.07036045827566222,0.0,0.0,0.0,events/second
1773145800,19,0.06332226352519064,0.0,0.0,0.0,events/second
1773145830,19,0.057559371312298886,0.0,0.0,0.0,events/second
1773145860,19,0.05276264574410418,0.0,0.0,0.0,events/second
1773145890,19,0.04870401126587968,0.0,0.0,0.0,events/second
1773145920,19,0.04522465876585261,0.0,0.0,0.0,events/second
1773145950,19,0.042209492486500515,0.0,0.0,0.0,events/second
1773145980,19,0.03957143118665388,0.0,0.0,0.0,events/second
1773146070,0,0.0,0.0,0.0,0.0,events/second
1773146100,15,0.4590137039734757,0.0,0.0,0.0,events/second
1773146131,15,0.23928959589910465,0.0,0.0,0.0,events/second
1773146161,15,0.1618194066165211,0.0,0.0,0.0,events/second
1773146191,15,0.12224326363826529,0.0,0.0,0.0,events/second
1773146221,15,0.09822117516383215,0.0,0.0,0.0,events/second
1773146251,15,0.08209079870385984,0.0,0.0,0.0,events/second
1773146281,15,0.07051115949590009,0.0,0.0,0.0,events/second
1773146311,15,0.06179459622297907,0.0,0.0,0.0,events/second
1773146341,15,0.05499544543852875,0.0,0.0,0.0,events/second
1773146371,15,0.04954422870172978,0.0,0.0,0.0,events/second
1773146401,15,0.04507587527877096,0.0,0.0,0.0,events/second
1773146431,15,0.04134745155738984,0.0,0.0,0.0,events/second
1773146461,15,0.038188497169445675,0.0,0.0,0.0,events/second
1773146491,15,0.03547806876230147,0.0,0.0,0.0,events/second
1773146521,15,0.033126659564207794,0.0,0.0,0.0,events/second
1773146551,15,0.031067612641531964,0.0,0.0,0.0,events/second
1773146581,15,0.029249683178400442,0.0,0.0,0.0,events/second
1773146611,15,0.027632630518757605,0.0,0.0,0.0,events/second
1773146641,15,0.02618500153758853,0.0,0.0,0.0,events/second
