t,value
1773214562,1000991
1773214592,1000991
1773214622,1000991
1773214652,1000991
1773214682,1000991
1773214712,1000991
1773214742,1000991
1773214772,1000991
1773214802,1000991
1773214832,1000991
1773214862,1000991
1773214892,1000991
1773214922,1000991
1773214952,1000991
1773214982,1000991
1773215012,1000991
1773215042,1000991
1773215072,1000991
1773215102,1000991
1773215132,1000991
1773215162,1000991
1773215192,1000991
1773215222,1000991
1773215252,1000991
1773215282,1000991
1773215312,1000991
1773215342,1000991
1773215372,1000991
1773215402,1000991
1773215432,1000991
1773215462,1000991
1773215492,1000991
1773215522,1000991
1773215552,1000991
1773215582,1000991
1773215612,1000991
1773215642,1000991
1773215672,1000991
1773215702,1000991
1773215732,1000991
1773215762,1000991
1773215792,1000991
1773215822,1000991
1773215852,1000991
1773215882,1000991
1773215912,1000991
1773215942,1000991
1773215972,1000991
1773216002,1000991
1773216032,1000991
1773216062,1000991
1773216092,1000991
1773216122,1000991
1773216152,1000991
1773216182,1000991
1773216212,1000991
1773216242,1000991
1773216272,1000991
1773216302,1000991
1773216332,1000991
1773216362,1000991
1773216392,1000991
1773216422,1000991
1773216452,1000991
1773216482,1000991
1773216512,1000991
1773216542,1000991
1773216572,1000991
1773216602,1000991
1773216632,1000991
1773216662,1000991
1773216692,1000991
1773243090,1000991
1773243124,1000991
1773243154,1000991
1773243184,1000991
1773243214,1000991
1773243244,1000991
1773243274,1000991
1773243304,1000991
1773243334,1000991
1773243364,1000991
1773243394,1000991
1773243427,1000991
1773243457,1000991
1773243487,1000991
1773243517,1000991
1773243547,1000991
1773243577,1000991
1773243607,1000991
1773243637,1000991
1773243667,1000991
1773243697,1000991
1773243727,1000991
1773243757,1000991
1773243787,1000991
1773243930,1000991
1773243960,1000991
1773243990,1000991
1773244020,1000991
1773244050,1000991
1773244080,1000991
1773244110,1000991
1773244140,1000991
1773244170,1000991
1773244200,1000991
1773244230,1000991
1773244260,1000991
1773244290,1000991
1773244320,1000991
1773244350,1000991
1773244380,1000991
1773244410,1000991
