t,value
1773216452,20
1773216482,20
1773216512,20
1773216542,20
1773216572,20
1773216602,20
1773216632,20
1773216662,20
1773216692,20
1773243090,0
1773243124,0
1773243154,15
1773243184,15
1773243214,15
1773243244,15
1773243274,15
1773243304,15
1773243334,15
1773243364,15
1773243394,15
1773243427,15
1773243457,15
1773243487,15
1773243517,15
1773243547,15
1773243577,15
1773243607,15
1773243637,15
1773243667,15
1773243697,16
1773243727,16
1773243757,16
1773243787,16
1773243930,16
1773243960,16
1773243990,16
1773244020,16
1773244050,16
1773244080,16
1773244110,16
1773244140,16
1773244170,16
1773244200,16
1773244230,16
1773244260,16
1773244290,16
1773244320,16
1773244350,16
1773244380,16
1773244410,16
1773244440,16
1773244470,16
1773244500,16
1773244530,16
1773244560,16
1773244590,16
1773244620,16
1773244650,16
1773244680,16
1773244710,16
1773244740,16
1773244770,16
1773244800,16
1773244830,16
1773244860,16
1773244890,16
1773244920,16
1773244950,16
1773244981,16
1773245011,16
1773245041,16
1773245071,16
1773245101,16
1773245131,16
1773245161,16
1773245191,16
1773245221,16
1773245251,16
1773245281,16
1773245311,16
1773245341,16
1773245371,16
1773245401,16
1773249690,12
1773249722,15
1773249752,15
1773249782,15
1773249812,15
1773249842,15
1773249872,15
1773249902,15
1773249932,15
1773249962,15
1773249992,15
1773250022,15
1773250052,15
1773250082,15
1773250112,15
1773250142,15
1773250173,15
1773250203,15
1773250233,15
1773250263,15
1773250293,16
1773250323,16
1773250353,16
1773250383,16
1773250413,16
1773250443,16
1773250473,16
1773250503,16
1773250533,16
1773250563,16
1773250593,16
1773250623,16
1773250653,16
1773250683,16
1773250713,16
1773250743,16
1773250773,16
1773250803,16
1773250833,16
1773250863,16
1773250893,16
1773250923,16
1773250953,16
1773250983,16
1773251013,16
1773251043,16
1773251073,16
1773251103,16
1773251133,16
1773251163,16
1773251193,16
1773251223,16
1773251253,16
1773251283,16
1773251313,16
1773251343,16
1773251373,16
1773251403,16
1773251433,16
1773251463,16
1773251493,16
1773251523,16
1773251553,16
1773251583,16
1773251613,16
1773251643,16
1773251673,16
1773251703,16
1773251733,16
1773251763,16
1773251793,16
1773251823,16
1773251853,16
1773251883,16
1773251913,16
1773251943,16
1773251973,16
1773252003,16
1773252033,16
1773252063,16
1773252093,16
1773252123,16
1773252153,16
1773252183,16
1773252213,16
1773252243,16
1773252273,16
1773252303,16
1773252333,16
1773252363,16
1773252393,16
1773252423,16
1773252453,16
1773252483,16
1773252513,16
1773252543,16
1773252573,16
1773252603,16
1773252633,16
1773252663,16
1773252693,16
1773252723,16
1773252753,16
1773252783,16
1773252813,16
1773252843,16
1773252873,16
1773252903,16
1773252933,16
1773252963,16
1773252993,16
1773253023,16
1773253053,16
1773253083,16
1773253114,16
1773253144,16
1773253174,16
1773253204,16
1773253234,16
1773253264,16
1773253294,16
1773253324,16
1773253354,16
1773253384,16
1773253414,16
1773253444,16
1773253474,16
1773253504,16
1773253534,16
1773253564,16
1773253594,16
1773253624,16
1773253654,16
1773253684,16
1773253714,16
1773253744,16
1773253774,16
1773253804,16
1773253834,16
1773253864,16
1773253894,16
1773253924,16
1773253954,16
1773253984,16
1773254014,16
1773254044,16
1773254074,16
1773254104,16
1773254134,16
1773254164,16
1773254194,16
1773254224,16
1773254254,16
1773254284,16
1773254314,16
1773254344,16
1773254374,16
1773254404,16
1773254434,16
1773254464,16
1773254494,16
1773254524,16
1773254554,16
1773254584,16
1773254614,16
1773254644,16
1773254674,16
1773254704,16
1773254734,16
1773254764,16
1773254794,16
1773254824,16
1773254854,16
1773254884,16
1773254914,16
1773254944,16
1773254974,16
1773255004,16
1773255034,16
1773255064,16
1773255094,16
1773255124,16
1773255154,16
1773255184,16
1773255214,16
1773255244,16
1773255274,16
1773255304,16
1773255334,16
1773255364,16
1773255394,16
1773255424,16
1773255454,16
1773255484,16
1773255514,16
1773255544,16
1773255574,16
1773255604,16
1773255634,16
1773255664,16
1773255694,16
1773255724,16
1773255754,16
1773255784,16
1773255814,16
1773255844,16
1773256674,16
1773256704,16
1773256734,16
1773256764,16
1773256795,16
1773256825,16
1773256855,16
1773256885,16
1773256915,16
1773256945,16
1773256975,16
1773257005,16
1773257035,16
1773257065,16
1773257095,16
1773257125,16
1773257155,16
1773257185,16
1773257215,16
1773257245,16
1773257275,16
1773257305,16
1773257335,16
1773257365,16
1773257395,16
1773257425,16
1773257455,16
1773257485,16
1773257515,16
1773257545,16
1773257575,16
1773257605,16
1773257635,16
1773257665,16
1773257695,16
1773257725,16
1773257755,16
1773257785,16
1773257815,16
1773257845,16
1773257875,16
1773257905,16
1773257935,16
1773257965,16
1773257995,16
1773258025,16
1773258055,16
1773258085,16
1773258115,16
1773258145,16
1773258175,16
1773258205,16
1773258235,16
1773258265,16
1773258295,16
1773258556,16
1773258586,16
1773258616,16
1773258646,16
1773258676,16
1773258706,16
1773258736,16
1773258766,16
1773258796,16
1773258826,16
1773258856,16
1773258886,16
1773258916,16
1773258946,16
1773258976,16
1773259006,16
1773259036,16
1773259066,16
1773259096,16
1773259126,16
1773259156,16
1773259186,16
1773259216,16
1773259246,16
1773259276,16
1773259306,16
1773259336,16
1773259366,16
1773259396,16
1773259426,16
1773259456,16
1773259486,16
1773259516,16
1773259546,16
1773259576,16
1773259606,16
1773259636,16
1773259666,16
1773259696,16
1773259726,16
1773259756,16
1773259786,16
1773259816,16
1773259846,16
1773259877,16
1773259907,16
1773259937,16
1773259967,16
1773259997,16
1773260027,16
1773260057,16
1773260087,16
1773260117,16
1773260147,16
1773260177,16
1773260207,16
1773260237,16
1773260267,16
1773260297,16
