t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1773208053,47,0.0390989237996101,0.0,0.0,0.0,events/second
1773208083,47,0.03814664865286903,0.0,0.0,0.0,events/second
1773208113,47,0.03723979849887639,0.0,0.0,0.0,events/second
1773208143,47,0.03637479717018393,0.0,0.0,0.0,events/second
1773208173,47,0.03554930638887179,0.0,0.0,0.0,events/second
1773208203,51,0.03771878803244333,0.0,0.0,0.0,events/second
1773211140,0,0.0,0.0,0.0,0.0,events/second
1773211173,40,0.9707412637320908,0.0,0.0,0.0,events/second
1773211203,40,0.5615958299240781,0.0,0.0,0.0,events/second
1773211233,40,0.39509111693074617,0.0,0.0,0.0,events/second
1773211263,40,0.30476718414224657,0.0,0.0,0.0,events/second
1773211293,40,0.24804187358079471,0.0,0.0,0.0,events/second
1773211323,40,0.20911832190794297,0.0,0.0,0.0,events/second
1773211353,40,0.1807579063872029,0.0,0.0,0.0,events/second
1773211383,40,0.1591713469008265,0.0,0.0,0.0,events/second
1773211413,40,0.14218891432369324,0.0,0.0,0.0,events/second
1773211443,41,0.1316951106552653,0.0,0.0,0.0,events/second
1773211473,41,0.12011369843165763,0.0,0.0,0.0,events/second
1773211503,41,0.11040758217877017,0.0,0.0,0.0,events/second
1773211533,41,0.10215312234550207,0.0,0.0,0.0,events/second
1773211563,41,0.09504487474795736,0.0,0.0,0.0,events/second
1773211593,41,0.08886184903256047,0.0,0.0,0.0,events/second
1773211623,41,0.0834355341805303,0.0,0.0,0.0,events/second
1773211653,41,0.07863184025536755,0.0,0.0,0.0,events/second
1773211683,41,0.07435219650480936,0.0,0.0,0.0,events/second
1773211713,41,0.0705135431730065,0.0,0.0,0.0,events/second
1773211743,43,0.07032317172529436,0.0,0.0,0.0,events/second
1773211773,43,0.06703342511777503,0.0,0.0,0.0,events/second
1773211803,43,0.0640378753377841,0.0,0.0,0.0,events/second
1773211833,43,0.061297965761916304,0.0,0.0,0.0,events/second
1773211863,43,0.05878316977999729,0.0,0.0,0.0,events/second
1773211893,43,0.05646638179234354,0.0,0.0,0.0,events/second
1773211923,43,0.054325771210827455,0.0,0.0,0.0,events/second
1773211953,43,0.05234151582930934,0.0,0.0,0.0,events/second
1773211983,43,0.050497126578271094,0.0,0.0,0.0,events/second
1773212013,43,0.04877766350345916,0.0,0.0,0.0,events/second
1773212043,43,0.04717199668407016,0.0,0.0,0.0,events/second
1773212073,43,0.04566833472018702,0.0,0.0,0.0,events/second
1773212103,43,0.044257743157222924,0.0,0.0,0.0,events/second
1773212133,43,0.04293181527025599,0.0,0.0,0.0,events/second
1773212163,43,0.04168254493745151,0.0,0.0,0.0,events/second
1773212193,43,0.04050399124596544,0.0,0.0,0.0,events/second
1773212223,43,0.039390624600704735,0.0,0.0,0.0,events/second
1773212253,43,0.038336508595371716,0.0,0.0,0.0,events/second
1773212283,43,0.03733739431598115,0.0,0.0,0.0,events/second
1773212313,43,0.03638891453780806,0.0,0.0,0.0,events/second
