t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1773216422,24,0.006624949449969108,0.0,0.0,0.0,events/second
1773216452,24,0.006570523138603328,0.0,0.0,0.0,events/second
1773216482,24,0.006516984593487814,0.0,0.0,0.0,events/second
1773216512,24,0.006464297716089396,0.0,0.0,0.0,events/second
1773216542,24,0.0064124581238139446,0.0,0.0,0.0,events/second
1773216572,24,0.0063614515212077885,0.0,0.0,0.0,events/second
1773216602,24,0.00631124046110636,0.0,0.0,0.0,events/second
1773216632,24,0.0062618212268974426,0.0,0.0,0.0,events/second
1773216662,24,0.006213155376847628,0.0,0.0,0.0,events/second
1773216692,25,0.006422136117826684,0.0,0.0,0.0,events/second
1773243090,0,0.0,0.0,0.0,0.0,events/second
1773243124,0,0.0,0.0,0.0,0.0,events/second
1773243154,4,0.06152100604144584,0.0,0.0,0.0,events/second
1773243184,5,0.052608378154207255,0.0,0.0,0.0,events/second
1773243214,5,0.03997915569978457,0.0,0.0,0.0,events/second
1773243244,5,0.032241896473922,0.0,0.0,0.0,events/second
1773243274,5,0.02701177571122975,0.0,0.0,0.0,events/second
1773243304,5,0.02324293582111797,0.0,0.0,0.0,events/second
1773243334,5,0.020396807713084494,0.0,0.0,0.0,events/second
1773243364,5,0.018171827647982124,0.0,0.0,0.0,events/second
1773243394,5,0.016384278713222095,0.0,0.0,0.0,events/second
1773243427,5,0.014790965896463424,0.0,0.0,0.0,events/second
1773243457,6,0.016301407171835872,0.0,0.0,0.0,events/second
1773243487,6,0.015072404844770015,0.0,0.0,0.0,events/second
1773243517,6,0.014015827339852736,0.0,0.0,0.0,events/second
1773243547,6,0.01309743280788583,0.0,0.0,0.0,events/second
1773243577,6,0.012292035303140863,0.0,0.0,0.0,events/second
1773243607,6,0.01157990733847313,0.0,0.0,0.0,events/second
1773243637,6,0.010945933568165932,0.0,0.0,0.0,events/second
1773243667,6,0.010377657330220568,0.0,0.0,0.0,events/second
1773243697,6,0.009865626743667312,0.0,0.0,0.0,events/second
1773243727,6,0.009401738758035998,0.0,0.0,0.0,events/second
1773243757,6,0.00897942299670517,0.0,0.0,0.0,events/second
1773243787,6,0.008593456737658902,0.0,0.0,0.0,events/second
1773243930,6,0.007130312441245186,0.0,0.0,0.0,events/second
1773243960,6,0.006884701484727459,0.0,0.0,0.0,events/second
1773243990,6,0.006655477424038057,0.0,0.0,0.0,events/second
1773244020,6,0.006440975266199923,0.0,0.0,0.0,events/second
1773244050,6,0.006239911281540431,0.0,0.0,0.0,events/second
1773244080,6,0.006051017612596216,0.0,0.0,0.0,events/second
1773244110,6,0.005873275705474524,0.0,0.0,0.0,events/second
1773244140,6,0.0057056474520732646,0.0,0.0,0.0,events/second
1773244170,6,0.005547303576801218,0.0,0.0,0.0,events/second
1773244200,6,0.0053975571695819985,0.0,0.0,0.0,events/second
1773244230,6,0.0052556611031005845,0.0,0.0,0.0,events/second
1773244260,6,0.0051210466276562444,0.0,0.0,0.0,events/second
1773244290,6,0.00499314313041197,0.0,0.0,0.0,events/second
1773244320,6,0.00487149275286888,0.0,0.0,0.0,events/second
1773244350,7,0.005548238816496974,0.0,0.0,0.0,events/second
1773244380,8,0.006193522194811287,0.0,0.0,0.0,events/second
1773244410,8,0.006052864963562488,0.0,0.0,0.0,events/second
1773244440,8,0.00591845293959009,0.0,0.0,0.0,events/second
1773244470,8,0.005789919456966002,0.0,0.0,0.0,events/second
1773244500,9,0.006375181795135645,0.0,0.0,0.0,events/second
1773244530,10,0.0069360845180881205,0.0,0.0,0.0,events/second
1773244560,10,0.006794624593893858,0.0,0.0,0.0,events/second
1773244590,10,0.006658810690154644,0.0,0.0,0.0,events/second
1773244620,10,0.006528369377713135,0.0,0.0,0.0,events/second
1773244650,10,0.006402940512217487,0.0,0.0,0.0,events/second
1773244680,10,0.0062821973719094214,0.0,0.0,0.0,events/second
1773244710,10,0.006165945669095052,0.0,0.0,0.0,events/second
1773244740,10,0.006053901743069647,0.0,0.0,0.0,events/second
1773244770,10,0.005945885560464252,0.0,0.0,0.0,events/second
1773244800,10,0.005841654539820717,0.0,0.0,0.0,events/second
1773244830,11,0.006315105034623583,0.0,0.0,0.0,events/second
1773244860,11,0.006208151199503501,0.0,0.0,0.0,events/second
1773244890,11,0.006104755808323893,0.0,0.0,0.0,events/second
1773244920,11,0.006004746130925747,0.0,0.0,0.0,events/second
1773244950,12,0.006445057099947392,0.0,0.0,0.0,events/second
1773244981,12,0.006342802860153539,0.0,0.0,0.0,events/second
