t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1773145530,67,2.4698034002948277,0.0,0.0,0.0,events/second
1773145560,67,1.1706996494949713,0.0,0.0,0.0,events/second
1773145590,67,0.7679097246978077,0.0,0.0,0.0,events/second
1773145620,67,0.5713714367214512,0.0,0.0,0.0,events/second
1773145650,67,0.45490934992867266,0.0,0.0,0.0,events/second
1773145680,67,0.37786382336103397,0.0,0.0,0.0,events/second
1773145710,67,0.3231662574281314,0.0,0.0,0.0,events/second
1773145740,67,0.2823042254704894,0.0,0.0,0.0,events/second
1773145770,67,0.250602278346574,0.0,0.0,0.0,events/second
1773145800,67,0.22530905575080198,0.0,0.0,0.0,events/second
1773145830,67,0.20464116491979464,0.0,0.0,0.0,events/second
1773145860,67,0.1874533729669152,0.0,0.0,0.0,events/second
1773145890,67,0.17293400448900023,0.0,0.0,0.0,events/second
1773145920,67,0.16050099610739066,0.0,0.0,0.0,events/second
1773145950,67,0.14973575211061907,0.0,0.0,0.0,events/second
1773145980,67,0.140324885129405,0.0,0.0,0.0,events/second
1773146100,25,0.8353535216604879,0.0,0.0,0.0,events/second
1773146131,25,0.41394569605037507,0.0,0.0,0.0,events/second
1773146161,25,0.2765373993846879,0.0,0.0,0.0,events/second
1773146191,25,0.20761656896352734,0.0,0.0,0.0,events/second
1773146221,25,0.16619486305013786,0.0,0.0,0.0,events/second
1773146251,25,0.13855571765626185,0.0,0.0,0.0,events/second
1773146281,25,0.11879780417997306,0.0,0.0,0.0,events/second
1773146311,25,0.10397210315018121,0.0,0.0,0.0,events/second
1773146341,25,0.09243538010716663,0.0,0.0,0.0,events/second
1773146371,25,0.08320317993021938,0.0,0.0,0.0,events/second
1773146401,25,0.07564726100733446,0.0,0.0,0.0,events/second
1773146431,25,0.06935031287604479,0.0,0.0,0.0,events/second
1773146461,25,0.06402090248663152,0.0,0.0,0.0,events/second
1773146491,25,0.0594523224800196,0.0,0.0,0.0,events/second
1773146521,25,0.05549179558108497,0.0,0.0,0.0,events/second
1773146551,25,0.052026291826202005,0.0,0.0,0.0,events/second
1773146581,25,0.04896819730418368,0.0,0.0,0.0,events/second
1773146611,25,0.04624954101654873,0.0,0.0,0.0,events/second
1773146641,25,0.04381694017468007,0.0,0.0,0.0,events/second
1773146671,25,0.04162735089644129,0.0,0.0,0.0,events/second
1773146701,25,0.03964606467373723,0.0,0.0,0.0,events/second
1773146731,25,0.037845128031996716,0.0,0.0,0.0,events/second
1773146761,25,0.03620053347784972,0.0,0.0,0.0,events/second
1773146791,25,0.034692936435308915,0.0,0.0,0.0,events/second
1773146821,25,0.033305993167392474,0.0,0.0,0.0,events/second
1773146851,25,0.032025799836773616,0.0,0.0,0.0,events/second
1773146881,25,0.03084045081778529,0.0,0.0,0.0,events/second
1773146911,25,0.02973964418505672,0.0,0.0,0.0,events/second
1773146941,25,0.028714748082949694,0.0,0.0,0.0,events/second
1773146971,25,0.027758092065813342,0.0,0.0,0.0,events/second
1773147001,25,0.02686304128078841,0.0,0.0,0.0,events/second
1773147031,25,0.02602395660787377,0.0,0.0,0.0,events/second
1773147061,25,0.02523537602764592,0.0,0.0,0.0,events/second
1773147091,25,0.024493530592738323,0.0,0.0,0.0,events/second
1773147121,25,0.0237939881390799,0.0,0.0,0.0,events/second
1773147151,25,0.02313330923767226,0.0,0.0,0.0,events/second
1773147181,25,0.02250839539176672,0.0,0.0,0.0,events/second
1773147211,25,0.0219163577535513,0.0,0.0,0.0,events/second
1773147241,25,0.021354657570026265,0.0,0.0,0.0,events/second
1773147271,25,0.02082102628495912,0.0,0.0,0.0,events/second
1773147301,25,0.020313386377153738,0.0,0.0,0.0,events/second
1773147331,25,0.01982986877153318,0.0,0.0,0.0,events/second
1773147361,25,0.01936878158376809,0.0,0.0,0.0,events/second
1773147392,25,0.018928725368485604,0.0,0.0,0.0,events/second
1773147422,25,0.018508098064468795,0.0,0.0,0.0,events/second
1773147452,25,0.018105873624251166,0.0,0.0,0.0,events/second
1773147482,25,0.017720757355650853,0.0,0.0,0.0,events/second
1773147512,25,0.01735171485386273,0.0,0.0,0.0,events/second
1773147542,48,0.03263527612014815,0.0,0.0,0.0,events/second
1773147572,48,0.03198263625577816,0.0,0.0,0.0,events/second
1773147602,48,0.03135566203638472,0.0,0.0,0.0,events/second
1773147632,48,0.030752864995381466,0.0,0.0,0.0,events/second
1773147662,48,0.030172772924153855,0.0,0.0,0.0,events/second
1773147692,48,0.02961424086174372,0.0,0.0,0.0,events/second
1773147722,48,0.02907591478262982,0.0,0.0,0.0,events/second
1773147752,48,0.02855677913750917,0.0,0.0,0.0,events/second
1773147782,48,0.028055902547808473,0.0,0.0,0.0,events/second
1773147812,48,0.027572289133919507,0.0,0.0,0.0,events/second
1773147842,48,0.0271049912852176,0.0,0.0,0.0,events/second
1773147872,48,0.026653341180669272,0.0,0.0,0.0,events/second
1773147902,48,0.02621650612194273,0.0,0.0,0.0,events/second
1773147932,48,0.02579382620755558,0.0,0.0,0.0,events/second
1773147962,48,0.025384538063556526,0.0,0.0,0.0,events/second
1773147992,48,0.024988010225602913,0.0,0.0,0.0,events/second
1773148022,48,0.02460369955638147,0.0,0.0,0.0,events/second
1773148052,48,0.024230950026042024,0.0,0.0,0.0,events/second
1773148082,48,0.023869337373474613,0.0,0.0,0.0,events/second
1773148112,48,0.02351827615953422,0.0,0.0,0.0,events/second
1773148142,48,0.023177505828155018,0.0,0.0,0.0,events/second
1773148172,48,0.02284634832201436,0.0,0.0,0.0,events/second
1773148202,48,0.02252456160411963,0.0,0.0,0.0,events/second
1773148232,48,0.022211768652295197,0.0,0.0,0.0,events/second
1773148262,48,0.02190749073036526,0.0,0.0,0.0,events/second
1773148292,48,0.021611533788906144,0.0,0.0,0.0,events/second
1773148322,48,0.02132340420483788,0.0,0.0,0.0,events/second
1773148352,48,0.02104279242144655,0.0,0.0,0.0,events/second
1773148382,48,0.02076960259294718,0.0,0.0,0.0,events/second
1773148412,48,0.020503360300055184,0.0,0.0,0.0,events/second
1773148442,48,0.020243891704844825,0.0,0.0,0.0,events/second
1773148472,48,0.019990842710551446,0.0,0.0,0.0,events/second
1773148502,48,0.01974402074056465,0.0,0.0,0.0,events/second
1773148532,48,0.01950330188981138,0.0,0.0,0.0,events/second
1773148562,48,0.019268359208856,0.0,0.0,0.0,events/second
1773148592,48,0.01903895857516629,0.0,0.0,0.0,events/second
1773148622,48,0.018814956210952867,0.0,0.0,0.0,events/second
1773148652,48,0.018596234208783112,0.0,0.0,0.0,events/second
1773148682,48,0.018382553444203677,0.0,0.0,0.0,events/second
1773148712,48,0.018173661051770852,0.0,0.0,0.0,events/second
1773148742,48,0.017969525938285696,0.0,0.0,0.0,events/second
1773148772,48,0.01776992619775297,0.0,0.0,0.0,events/second
1773148802,48,0.017574685394861997,0.0,0.0,0.0,events/second
1773148832,48,0.017383654526417793,0.0,0.0,0.0,events/second
1773148862,48,0.01719672071824669,0.0,0.0,0.0,events/second
1773148892,48,0.017013763711057745,0.0,0.0,0.0,events/second
1773148922,48,0.016834703404983137,0.0,0.0,0.0,events/second
1773148952,48,0.0166593814231475,0.0,0.0,0.0,events/second
1773148982,48,0.016487635061915567,0.0,0.0,0.0,events/second
1773149012,48,0.016319402318405323,0.0,0.0,0.0,events/second
1773149042,48,0.01615453181741594,0.0,0.0,0.0,events/second
1773149072,48,0.015993021071551837,0.0,0.0,0.0,events/second
1773149102,48,0.01583463856961502,0.0,0.0,0.0,events/second
1773149132,48,0.01567943960893639,0.0,0.0,0.0,events/second
1773149162,48,0.015527252694281853,0.0,0.0,0.0,events/second
1773149192,48,0.015377967030593465,0.0,0.0,0.0,events/second
1773149222,48,0.015231506005911761,0.0,0.0,0.0,events/second
1773149252,48,0.015087778976664953,0.0,0.0,0.0,events/second
1773149282,48,0.01494674469586793,0.0,0.0,0.0,events/second
1773149312,48,0.01480838025731526,0.0,0.0,0.0,events/second
1773149342,48,0.014672555657992813,0.0,0.0,0.0,events/second
1773149372,48,0.01453915173285938,0.0,0.0,0.0,events/second
1773149402,48,0.014408157608369401,0.0,0.0,0.0,events/second
1773149432,48,0.014279527667602718,0.0,0.0,0.0,events/second
1773149462,48,0.014153187488415701,0.0,0.0,0.0,events/second
1773149492,48,0.014029027944259575,0.0,0.0,0.0,events/second
1773149522,48,0.013907030029700647,0.0,0.0,0.0,events/second
1773149552,48,0.013787158642973325,0.0,0.0,0.0,events/second
1773149582,48,0.013669308978085043,0.0,0.0,0.0,events/second
1773149612,48,0.013553457467401069,0.0,0.0,0.0,events/second
1773149642,48,0.013439551779927707,0.0,0.0,0.0,events/second
1773149672,48,0.013327576517754168,0.0,0.0,0.0,events/second
1773149702,48,0.013217435269311205,0.0,0.0,0.0,events/second
1773149732,48,0.013109075180014612,0.0,0.0,0.0,events/second
1773149762,48,0.013002483563942407,0.0,0.0,0.0,events/second
1773149792,48,0.012897621382576338,0.0,0.0,0.0,events/second
1773149822,48,0.01279446556012846,0.0,0.0,0.0,events/second
1773149852,48,0.01269295180606346,0.0,0.0,0.0,events/second
1773149882,48,0.012593031291845464,0.0,0.0,0.0,events/second
1773149912,48,0.01249466568914549,0.0,0.0,0.0,events/second
1773149942,48,0.012397826856899639,0.0,0.0,0.0,events/second
1773149972,48,0.012302469342281129,0.0,0.0,0.0,events/second
1773150002,48,0.012208572725748414,0.0,0.0,0.0,events/second
1773150032,48,0.012116091020975295,0.0,0.0,0.0,events/second
1773150062,48,0.012024993254637654,0.0,0.0,0.0,events/second
1773150092,48,0.011935278220669707,0.0,0.0,0.0,events/second
1773150122,48,0.011846889081784653,0.0,0.0,0.0,events/second
1773150152,48,0.011759804195932113,0.0,0.0,0.0,events/second
1773150182,48,0.011673990121753042,0.0,0.0,0.0,events/second
1773150212,48,0.011589405171185735,0.0,0.0,0.0,events/second
1773150242,48,0.011506030811776168,0.0,0.0,0.0,events/second
1773150272,48,0.011423870854958664,0.0,0.0,0.0,events/second
1773150302,48,0.011342875374775213,0.0,0.0,0.0,events/second
1773150333,48,0.011262987050843266,0.0,0.0,0.0,events/second
1773150363,48,0.01118424886751822,0.0,0.0,0.0,events/second
1773150393,48,0.011106590372493065,0.0,0.0,0.0,events/second
1773150423,48,0.011029982757665544,0.0,0.0,0.0,events/second
1773150453,48,0.010954455701208536,0.0,0.0,0.0,events/second
1773150483,48,0.010879949292792273,0.0,0.0,0.0,events/second
1773150513,48,0.010806447456959953,0.0,0.0,0.0,events/second
1773150543,48,0.010733938692524694,0.0,0.0,0.0,events/second
1773150573,48,0.010662383751314473,0.0,0.0,0.0,events/second
1773150603,48,0.010591791810800489,0.0,0.0,0.0,events/second
1773150633,48,0.010522112894847484,0.0,0.0,0.0,events/second
1773150663,48,0.01045335572141537,0.0,0.0,0.0,events/second
1773150693,48,0.010385482526720228,0.0,0.0,0.0,events/second
1773150723,48,0.010318482909092756,0.0,0.0,0.0,events/second
1773150753,48,0.010252329413295782,0.0,0.0,0.0,events/second
1773150783,48,0.010187038800332728,0.0,0.0,0.0,events/second
1773150813,48,0.010122572251168048,0.0,0.0,0.0,events/second
1773150843,48,0.010058923053635331,0.0,0.0,0.0,events/second
1773150873,48,0.009996071392335729,0.0,0.0,0.0,events/second
1773150903,48,0.009933988592819442,0.0,0.0,0.0,events/second
1773150933,48,0.009872658065813819,0.0,0.0,0.0,events/second
1773150963,48,0.009812090246187602,0.0,0.0,0.0,events/second
1773150993,48,0.009752264285826583,0.0,0.0,0.0,events/second
1773151023,48,0.00969317603871579,0.0,0.0,0.0,events/second
1773151053,48,0.009634796607689977,0.0,0.0,0.0,events/second
1773151083,48,0.00957710343079385,0.0,0.0,0.0,events/second
1773151113,48,0.009520094866282422,0.0,0.0,0.0,events/second
1773151143,48,0.009463771493403201,0.0,0.0,0.0,events/second
1773151173,48,0.009408107174533952,0.0,0.0,0.0,events/second
1773151203,48,0.009353101996973033,0.0,0.0,0.0,events/second
1773151233,48,0.009298734317214697,0.0,0.0,0.0,events/second
1773151263,48,0.009244986612630245,0.0,0.0,0.0,events/second
1773151293,48,0.00919185095732584,0.0,0.0,0.0,events/second
1773151323,48,0.00913933604495979,0.0,0.0,0.0,events/second
1773151353,48,0.009087410254491807,0.0,0.0,0.0,events/second
1773151383,48,0.009036080175829167,0.0,0.0,0.0,events/second
1773151413,48,0.008985329528761635,0.0,0.0,0.0,events/second
1773151443,48,0.008935144151523293,0.0,0.0,0.0,events/second
1773151473,48,0.008885503908949967,0.0,0.0,0.0,events/second
1773151503,48,0.008836424830310614,0.0,0.0,0.0,events/second
1773151533,48,0.008787885623128404,0.0,0.0,0.0,events/second
1773151563,48,0.00873987574982661,0.0,0.0,0.0,events/second
1773151593,48,0.008692388477927224,0.0,0.0,0.0,events/second
1773151623,48,0.008645395179576182,0.0,0.0,0.0,events/second
1773151653,48,0.008598921251592211,0.0,0.0,0.0,events/second
1773151683,48,0.008552935006496684,0.0,0.0,0.0,events/second
1773151713,48,0.00850744990611563,0.0,0.0,0.0,events/second
1773151743,48,0.008462445049474267,0.0,0.0,0.0,events/second
1773151773,48,0.008417891237291602,0.0,0.0,0.0,events/second
1773151803,48,0.008373820007421248,0.0,0.0,0.0,events/second
1773151833,48,0.008330214878924012,0.0,0.0,0.0,events/second
1773151863,48,0.00828706029023647,0.0,0.0,0.0,events/second
1773151893,48,0.008244346699501654,0.0,0.0,0.0,events/second
1773151923,48,0.008202079190568722,0.0,0.0,0.0,events/second
1773151953,48,0.008160242646218648,0.0,0.0,0.0,events/second
1773151983,48,0.008118812291580013,0.0,0.0,0.0,events/second
1773152013,48,0.00807781710570048,0.0,0.0,0.0,events/second
1773152043,48,0.008037234998614447,0.0,0.0,0.0,events/second
1773152073,48,0.007997057228619594,0.0,0.0,0.0,events/second
1773152103,48,0.007957278894099593,0.0,0.0,0.0,events/second
1773152133,48,0.007917888333727141,0.0,0.0,0.0,events/second
1773152163,48,0.007878890034337224,0.0,0.0,0.0,events/second
1773152193,48,0.007840264702721577,0.0,0.0,0.0,events/second
1773152223,48,0.007802027146703996,0.0,0.0,0.0,events/second
1773152253,48,0.007764162527237086,0.0,0.0,0.0,events/second
1773152283,48,0.007726652052081521,0.0,0.0,0.0,events/second
1773152313,48,0.007689512880933312,0.0,0.0,0.0,events/second
1773152343,48,0.007652724614541463,0.0,0.0,0.0,events/second
1773152373,48,0.007616281132106187,0.0,0.0,0.0,events/second
1773152403,48,0.007580188174689603,0.0,0.0,0.0,events/second
1773152433,48,0.007544433362541191,0.0,0.0,0.0,events/second
1773152463,48,0.007509021186817462,0.0,0.0,0.0,events/second
1773152493,48,0.0074739399637626935,0.0,0.0,0.0,events/second
1773152523,48,0.0074391848893783355,0.0,0.0,0.0,events/second
1773152553,48,0.0074047460888699715,0.0,0.0,0.0,events/second
1773152583,48,0.007370615231640023,0.0,0.0,0.0,events/second
1773152613,48,0.007336811233724735,0.0,0.0,0.0,events/second
1773152643,48,0.007303311516237517,0.0,0.0,0.0,events/second
1773152673,48,0.007270106976915293,0.0,0.0,0.0,events/second
1773152703,48,0.007237204756534606,0.0,0.0,0.0,events/second
1773152733,48,0.00720460191584265,0.0,0.0,0.0,events/second
1773152763,48,0.0071722898739228595,0.0,0.0,0.0,events/second
1773152793,48,0.007140266664417927,0.0,0.0,0.0,events/second
1773152823,48,0.00710853757134288,0.0,0.0,0.0,events/second
1773152853,48,0.007077083491359939,0.0,0.0,0.0,events/second
1773152883,48,0.007045884349167159,0.0,0.0,0.0,events/second
1773152913,48,0.007014987610368342,0.0,0.0,0.0,events/second
1773206880,0,0.0,0.0,0.0,0.0,events/second
1773206912,0,0.0,0.0,0.0,0.0,events/second
1773206942,0,0.0,0.0,0.0,0.0,events/second
1773206972,0,0.0,0.0,0.0,0.0,events/second
1773207002,0,0.0,0.0,0.0,0.0,events/second
1773207032,0,0.0,0.0,0.0,0.0,events/second
1773207062,0,0.0,0.0,0.0,0.0,events/second
1773207092,0,0.0,0.0,0.0,0.0,events/second
1773207122,0,0.0,0.0,0.0,0.0,events/second
1773207152,0,0.0,0.0,0.0,0.0,events/second
1773207182,0,0.0,0.0,0.0,0.0,events/second
1773207212,0,0.0,0.0,0.0,0.0,events/second
1773207242,0,0.0,0.0,0.0,0.0,events/second
1773207272,0,0.0,0.0,0.0,0.0,events/second
1773207302,0,0.0,0.0,0.0,0.0,events/second
1773207332,0,0.0,0.0,0.0,0.0,events/second
1773207362,0,0.0,0.0,0.0,0.0,events/second
1773207392,0,0.0,0.0,0.0,0.0,events/second
1773207422,0,0.0,0.0,0.0,0.0,events/second
1773207452,0,0.0,0.0,0.0,0.0,events/second
1773207482,0,0.0,0.0,0.0,0.0,events/second
1773207512,0,0.0,0.0,0.0,0.0,events/second
1773207542,0,0.0,0.0,0.0,0.0,events/second
1773207572,0,0.0,0.0,0.0,0.0,events/second
1773207602,0,0.0,0.0,0.0,0.0,events/second
1773207632,0,0.0,0.0,0.0,0.0,events/second
1773207662,0,0.0,0.0,0.0,0.0,events/second
1773207693,0,0.0,0.0,0.0,0.0,events/second
1773207723,0,0.0,0.0,0.0,0.0,events/second
1773207753,0,0.0,0.0,0.0,0.0,events/second
1773207783,0,0.0,0.0,0.0,0.0,events/second
1773207813,0,0.0,0.0,0.0,0.0,events/second
1773207843,0,0.0,0.0,0.0,0.0,events/second
1773207873,35,0.03428505826057599,0.0,0.0,0.0,events/second
1773207903,35,0.033306005042495854,0.0,0.0,0.0,events/second
1773207933,35,0.03238140326666048,0.0,0.0,0.0,events/second
1773207963,35,0.03150677768949613,0.0,0.0,0.0,events/second
1773207993,35,0.030677775657002315,0.0,0.0,0.0,events/second
1773208023,35,0.02989156669691672,0.0,0.0,0.0,events/second
1773208053,35,0.029144725383182645,0.0,0.0,0.0,events/second
1773208083,35,0.028434194198997415,0.0,0.0,0.0,events/second
1773208113,35,0.02775760915624246,0.0,0.0,0.0,events/second
1773208143,35,0.027112267646875698,0.0,0.0,0.0,events/second
