t,value
1773216452,56
1773216482,56
1773216512,56
1773216542,56
1773216572,56
1773216602,56
1773216632,56
1773216662,56
1773216692,56
1773243090,56
1773243124,56
1773243154,56
1773243184,56
1773243214,56
1773243244,56
1773243274,56
1773243304,56
1773243334,56
1773243364,56
1773243394,56
1773243427,56
1773243457,56
1773243487,56
1773243517,56
1773243547,56
1773243577,56
1773243607,56
1773243637,56
1773243667,56
1773243697,56
1773243727,56
1773243757,56
1773243787,56
1773243930,56
1773243960,56
1773243990,56
1773244020,56
1773244050,56
1773244080,56
1773244110,56
1773244140,56
1773244170,56
1773244200,56
1773244230,56
1773244260,56
1773244290,56
1773244320,56
1773244350,56
1773244380,56
1773244410,56
1773244440,56
1773244470,56
1773244500,56
1773244530,56
1773244560,56
1773244590,56
1773244620,56
1773244650,56
1773244680,56
1773244710,56
1773244740,56
1773244770,56
1773244800,56
1773244830,56
1773244860,56
1773244890,56
1773244920,56
1773244950,56
1773244981,56
1773245011,56
1773245041,56
1773245071,56
1773245101,56
1773245131,56
1773245161,56
1773245191,56
1773245221,56
1773245251,56
1773245281,56
1773245311,56
1773245341,56
1773245371,56
1773245401,56
1773249690,56
1773249722,56
1773249752,56
1773249782,56
1773249812,56
1773249842,56
1773249872,56
1773249902,56
1773249932,56
1773249962,56
1773249992,56
1773250022,56
1773250052,56
1773250082,56
1773250112,56
1773250142,56
1773250173,56
1773250203,56
1773250233,56
1773250263,56
1773250293,56
1773250323,56
1773250353,56
1773250383,56
1773250413,56
1773250443,56
1773250473,56
1773250503,56
1773250533,56
1773250563,56
1773250593,56
1773250623,56
1773250653,56
1773250683,56
1773250713,56
1773250743,56
1773250773,56
1773250803,56
1773250833,56
1773250863,56
1773250893,56
1773250923,56
1773250953,56
1773250983,56
1773251013,56
1773251043,56
1773251073,56
1773251103,56
1773251133,56
1773251163,56
1773251193,56
1773251223,56
1773251253,56
1773251283,56
1773251313,56
1773251343,56
1773251373,56
1773251403,56
1773251433,56
1773251463,56
1773251493,56
1773251523,56
1773251553,56
1773251583,56
1773251613,56
1773251643,56
1773251673,56
1773251703,56
1773251733,56
1773251763,56
1773251793,56
1773251823,56
1773251853,56
1773251883,56
1773251913,56
1773251943,56
1773251973,56
1773252003,56
1773252033,56
1773252063,56
1773252093,56
1773252123,56
1773252153,56
1773252183,56
1773252213,56
1773252243,56
1773252273,56
1773252303,56
1773252333,56
1773252363,56
1773252393,56
1773252423,56
1773252453,56
1773252483,56
1773252513,56
1773252543,56
1773252573,56
1773252603,56
1773252633,56
1773252663,56
1773252693,56
1773252723,56
1773252753,56
1773252783,56
1773252813,56
1773252843,56
1773252873,56
1773252903,56
1773252933,56
1773252963,56
1773252993,56
1773253023,56
1773253053,56
1773253083,56
1773253114,56
1773253144,56
1773253174,56
1773253204,56
1773253234,56
1773253264,56
1773253294,56
1773253324,56
