t,value
1773216452,61
1773216482,61
1773216512,61
1773216542,61
1773216572,61
1773216602,61
1773216632,61
1773216662,61
1773216692,61
1773243090,61
1773243124,61
1773243154,61
1773243184,61
1773243214,61
1773243244,61
1773243274,61
1773243304,61
1773243334,61
1773243364,61
1773243394,61
1773243427,61
1773243457,61
1773243487,61
1773243517,61
1773243547,61
1773243577,61
1773243607,61
1773243637,61
1773243667,61
1773243697,61
1773243727,61
1773243757,61
1773243787,61
1773243930,61
1773243960,61
1773243990,61
1773244020,61
1773244050,61
1773244080,61
1773244110,61
1773244140,61
1773244170,61
1773244200,61
1773244230,61
1773244260,61
1773244290,61
1773244320,61
1773244350,61
1773244380,61
1773244410,61
1773244440,61
1773244470,61
1773244500,61
1773244530,61
1773244560,61
1773244590,61
1773244620,61
1773244650,61
1773244680,61
1773244710,61
1773244740,61
1773244770,61
1773244800,61
1773244830,61
1773244860,61
1773244890,61
1773244920,61
1773244950,61
1773244981,61
1773245011,61
1773245041,61
1773245071,61
1773245101,61
1773245131,61
1773245161,61
1773245191,61
1773245221,61
1773245251,61
1773245281,61
1773245311,61
1773245341,61
1773245371,61
1773245401,61
1773249690,61
1773249722,61
1773249752,61
1773249782,61
1773249812,61
1773249842,61
1773249872,61
1773249902,61
1773249932,61
1773249962,61
1773249992,61
1773250022,61
1773250052,61
1773250082,61
1773250112,61
1773250142,61
1773250173,61
1773250203,61
1773250233,61
1773250263,61
1773250293,61
1773250323,61
1773250353,61
1773250383,61
1773250413,61
1773250443,61
1773250473,61
1773250503,61
1773250533,61
1773250563,61
1773250593,61
1773250623,61
1773250653,61
1773250683,61
1773250713,61
1773250743,61
1773250773,61
1773250803,61
1773250833,61
1773250863,61
1773250893,61
1773250923,61
1773250953,61
1773250983,61
1773251013,61
1773251043,61
1773251073,61
1773251103,61
1773251133,61
1773251163,61
1773251193,61
1773251223,61
1773251253,61
1773251283,61
1773251313,61
1773251343,61
1773251373,61
1773251403,61
1773251433,61
1773251463,61
1773251493,61
1773251523,61
1773251553,61
1773251583,61
1773251613,61
1773251643,61
1773251673,61
1773251703,61
1773251733,61
1773251763,61
1773251793,61
1773251823,61
1773251853,61
1773251883,61
1773251913,61
1773251943,61
1773251973,61
1773252003,61
1773252033,61
1773252063,61
1773252093,61
1773252123,61
1773252153,61
1773252183,61
1773252213,61
1773252243,61
1773252273,61
1773252303,61
1773252333,61
1773252363,61
1773252393,61
1773252423,61
1773252453,61
1773252483,61
1773252513,61
1773252543,61
1773252573,61
1773252603,61
1773252633,61
1773252663,61
1773252693,61
1773252723,61
1773252753,61
1773252783,61
1773252813,61
1773252843,61
1773252873,61
1773252903,61
1773252933,61
1773252963,61
1773252993,61
1773253023,61
1773253053,61
1773253083,61
1773253114,61
1773253144,61
1773253174,61
1773253204,61
1773253234,61
1773253264,61
1773253294,61
1773253324,61
1773253354,61
1773253384,61
1773253414,61
1773253444,61
1773253474,61
1773253504,61
1773253534,61
1773253564,61
1773253594,61
1773253624,61
1773253654,61
1773253684,61
1773253714,61
1773253744,61
1773253774,61
1773253804,61
1773253834,61
1773253864,61
1773253894,61
1773253924,61
1773253954,61
1773253984,61
1773254014,61
1773254044,61
1773254074,61
1773254104,61
1773254134,61
1773254164,61
1773254194,61
1773254224,61
1773254254,61
1773254284,61
1773254314,61
1773254344,61
1773254374,61
1773254404,61
1773254434,61
1773254464,61
1773254494,61
1773254524,61
1773254554,61
1773254584,61
1773254614,61
1773254644,61
1773254674,61
1773254704,61
1773254734,61
1773254764,61
1773254794,61
1773254824,61
1773254854,61
1773254884,61
1773254914,61
1773254944,61
1773254974,61
1773255004,61
1773255034,61
1773255064,61
1773255094,61
1773255124,61
1773255154,61
1773255184,61
1773255214,61
1773255244,61
1773255274,61
1773255304,61
1773255334,61
1773255364,61
1773255394,61
1773255424,61
1773255454,61
1773255484,61
1773255514,61
1773255544,61
1773255574,61
1773255604,61
1773255634,61
1773255664,61
1773255694,61
1773255724,61
1773255754,61
1773255784,61
1773255814,61
1773255844,61
1773256674,61
1773256704,61
1773256734,61
1773256764,61
1773256795,61
1773256825,61
1773256855,61
1773256885,61
1773256915,61
1773256945,61
1773256975,61
1773257005,61
1773257035,61
1773257065,61
1773257095,61
1773257125,61
1773257155,61
1773257185,61
1773257215,61
1773257245,61
1773257275,61
1773257305,61
1773257335,61
1773257365,61
1773257395,61
1773257425,61
1773257455,61
1773257485,61
1773257515,61
1773257545,61
1773257575,61
1773257605,61
1773257635,61
1773257665,61
1773257695,61
1773257725,61
1773257755,61
1773257785,61
1773257815,61
1773257845,61
1773257875,61
1773257905,61
1773257935,61
1773257965,61
1773257995,61
1773258025,61
1773258055,61
1773258085,61
1773258115,61
1773258145,61
1773258175,61
1773258205,61
1773258235,61
1773258265,61
1773258295,61
1773258556,61
1773258586,61
1773258616,61
1773258646,61
1773258676,61
1773258706,61
1773258736,61
1773258766,61
1773258796,61
1773258826,61
1773258856,61
1773258886,61
1773258916,61
1773258946,61
1773258976,61
1773259006,61
1773259036,61
1773259066,61
1773259096,61
1773259126,61
1773259156,61
1773259186,61
1773259216,61
1773259246,61
1773259276,61
1773259306,61
1773259336,61
1773259366,61
1773259396,61
1773259426,61
1773259456,61
1773259486,61
1773259516,61
1773259546,61
1773259576,61
1773259606,61
1773259636,61
1773259666,61
1773259696,61
1773259726,61
1773259756,61
1773259786,61
1773259816,61
1773259846,61
1773259877,61
1773259907,61
1773259937,61
1773259967,61
1773259997,61
1773260027,61
1773260057,61
1773260087,61
1773260117,61
1773260147,61
1773260177,61
1773260207,61
1773260237,61
1773260267,61
1773260297,61
1773260327,61
1773260357,61
1773260387,61
1773260417,61
1773260447,61
1773260477,61
1773260507,61
1773260537,61
1773260567,61
1773260597,61
1773260627,61
1773260657,61
1773260687,61
1773260717,61
1773260747,61
1773260777,61
1773260807,61
1773260837,61
1773260867,61
1773260897,61
1773260927,61
1773260957,61
1773260987,61
1773261017,61
1773261047,61
1773261077,61
1773261107,61
1773261137,61
1773261167,61
1773261197,61
1773261227,61
1773261257,61
1773261287,61
1773261317,61
1773261347,61
1773261377,61
1773261407,61
1773261437,61
1773261467,61
1773261497,61
1773261527,61
1773261557,61
1773261587,61
1773261617,61
1773261647,61
1773261677,61
1773261707,61
1773261737,61
1773261767,61
1773261797,61
1773261827,61
1773261857,61
1773261887,61
1773261917,61
1773261947,61
1773261977,61
1773262007,61
1773262037,61
1773262067,61
1773262097,61
1773262127,61
1773262157,61
1773262187,61
1774428720,61
1774428752,61
1774428782,61
1774428812,61
1774428842,61
1774428872,61
1774428902,61
1774428932,61
1774428962,61
1774428992,61
1774429022,61
1774429052,61
1774429082,61
1774429112,61
1774429142,61
1774429172,61
1774429202,61
1774429232,61
1774430430,61
1774430463,61
1774430493,61
1774430523,61
1774430553,61
1774430583,61
1774430613,61
1774430643,61
1774430673,61
1774430703,61
1774430733,61
1774430763,61
1774430793,61
1774430823,61
1774430853,61
1774430883,61
1774430913,61
1774430943,61
1774431030,61
1774431063,61
1774431093,61
1774431123,61
1774431153,61
1774431183,61
1774431213,61
1774431243,61
1774431273,61
1774431303,61
1774431333,61
1774431363,61
1774431393,61
1774431423,61
1774431453,61
1774431483,61
1774431513,61
1774431543,61
1774431573,61
1774431603,61
1774431633,61
1774431663,61
1774431693,61
1774431723,61
1774431753,61
1774431783,61
1774431813,61
1774431843,61
1774431873,61
1774431903,61
1774431933,61
1774431963,61
1774431993,61
1774432023,61
1774432053,61
1774432083,61
1774432113,61
1774432143,61
1774432173,61
1774432203,61
1774432233,61
1774432263,61
1774432293,61
1774432323,61
1774432353,61
1774432384,61
1774432414,61
1774432444,61
1774432474,61
1774432504,61
1774432534,61
1774432564,61
1774432594,61
1774432624,61
1774432654,61
1774432684,61
1774432714,61
1774432744,61
1774432774,61
1774432804,61
1774432834,61
1774432864,61
1774432894,61
1774432924,61
1774432954,61
1774432984,61
1774433014,61
1774433044,61
1774433074,61
1774433104,61
1774433134,61
1774433164,61
1774433194,61
1774433224,61
1774433254,61
1774433284,61
1774433314,61
1774433344,61
1774433374,61
1774433404,61
1774433434,61
1774433464,61
1774433494,61
1774433524,61
1774433554,61
1774433584,61
1774433614,61
1774433644,61
1774433674,61
1774433704,61
1774433734,61
1774433764,61
1774433794,61
1774433824,61
1774433854,61
1774433884,61
1774433914,61
1774433944,61
1774433974,61
1774434004,61
1774434034,61
1774434064,61
1774434094,61
1774434124,61
1774434154,61
1774434184,61
1774434214,61
1774434244,61
1774434274,61
1774434304,61
1774434334,61
1774434364,61
1774434394,61
1774434424,61
1774434454,61
1774434484,61
1774434514,61
