t,value
1773213451,1905065
1773213481,1905065
1773213511,1905065
1773213541,1905065
1773213571,1905065
1773213601,1905065
1773213631,1905065
1773213661,1905065
1773213691,1905065
1773213721,1905065
1773213751,1905065
1773213781,1905065
1773213811,1905065
1773213841,1905065
1773213871,1905065
1773213901,1905065
1773213931,1905065
1773213961,1905065
1773213991,1905065
1773214021,1905065
1773214051,1905065
1773214081,1905065
1773214111,1905065
1773214141,1905065
1773214171,1905065
1773214201,1905065
1773214231,1905065
1773214261,1905065
1773214291,1905065
1773214321,1905065
1773214352,1905065
1773214382,1905065
1773214412,1905065
1773214442,1905065
1773214472,1905065
1773214502,1905065
1773214532,1905065
1773214562,1905065
1773214592,1905065
1773214622,1905065
1773214652,1905065
1773214682,1905065
1773214712,1905065
1773214742,1905065
1773214772,1905065
1773214802,1905065
1773214832,1905065
1773214862,1905065
1773214892,1905065
1773214922,1905065
1773214952,1905065
1773214982,1905065
1773215012,1905065
1773215042,1905065
1773215072,1905065
1773215102,1905065
1773215132,1905065
1773215162,1905065
1773215192,1905065
1773215222,1905065
1773215252,1905065
1773215282,1905065
1773215312,1905065
1773215342,1905065
1773215372,1905065
1773215402,1905065
1773215432,1905065
1773215462,1905065
1773215492,1905065
1773215522,1905065
1773215552,1905065
1773215582,1905065
1773215612,1905065
1773215642,1905065
1773215672,1905065
1773215702,1905065
1773215732,1905065
1773215762,1905065
1773215792,1905065
1773215822,1905065
1773215852,1905065
1773215882,1905065
1773215912,1905065
1773215942,1905065
1773215972,1905065
1773216002,1905065
1773216032,1905065
1773216062,1905065
1773216092,1905065
1773216122,1905065
1773216152,1905065
1773216182,1905065
1773216212,1905065
1773216242,1905065
1773216272,1905065
1773216302,1905065
1773216332,1905065
1773216362,1905065
1773216392,1905065
1773216422,1905065
1773216452,1905065
1773216482,1905065
1773216512,1905065
1773216542,1905065
1773216572,1905065
1773216602,1905065
1773216632,1905065
1773216662,1905065
1773216692,1905065
1773243090,1905065
1773243124,1905065
1773243154,1905065
1773243184,1905065
1773243214,1905065
1773243244,1905065
1773243274,1905065
1773243304,1905065
1773243334,1905065
1773243364,1905065
1773243394,1905065
1773243427,1905065
1773243457,1905065
1773243487,1905065
1773243517,1905065
1773243547,1905065
1773243577,1905065
1773243607,1905065
1773243637,1905065
1773243667,1905065
1773243697,1905065
1773243727,1905065
1773243757,1905065
1773243787,1905065
1773243930,1905065
1773243960,1905065
1773243990,1905065
1773244020,1905065
1773244050,1905065
1773244080,1905065
1773244110,1905065
1773244140,1905065
1773244170,1905065
1773244200,1905065
1773244230,1905065
1773244260,1905065
1773244290,1905065
1773244320,1905065
1773244350,1905065
1773244380,1905065
1773244410,1905065
1773244440,1905065
1773244470,1905065
1773244500,1905065
1773244530,1905065
1773244560,1905065
1773244590,1905065
1773244620,1905065
1773244650,1905065
1773244680,1905065
1773244710,1905065
1773244740,1905065
1773244770,1905065
1773244800,1905065
1773244830,1905065
1773244860,1905065
1773244890,1905065
1773244920,1905065
1773244950,1905065
1773244981,1905065
1773245011,1905065
1773245041,1905065
1773245071,1905065
1773245101,1905065
1773245131,1905065
1773245161,1905065
1773245191,1905065
1773245221,1905065
1773245251,1905065
1773245281,1905065
1773245311,1905065
1773245341,1905065
1773245371,1905065
1773245401,1905065
1773249690,1905065
1773249722,1905065
1773249752,1905065
1773249782,1905065
1773249812,1905065
1773249842,1905065
1773249872,1905065
1773249902,1905065
1773249932,1905065
1773249962,1905065
1773249992,1905065
1773250022,1905065
1773250052,1905065
1773250082,1905065
1773250112,1905065
1773250142,1905065
1773250173,1905065
1773250203,1905065
1773250233,1905065
1773250263,1905065
1773250293,1905065
1773250323,1905065
1773250353,1905065
1773250383,1905065
1773250413,1905065
1773250443,1905065
1773250473,1905065
1773250503,1905065
1773250533,1905065
1773250563,1905065
1773250593,1905065
1773250623,1905065
1773250653,1905065
1773250683,1905065
1773250713,1905065
1773250743,1905065
1773250773,1905065
